Date,Adj Close,^GSPC,WFC,MRK,macd,rsi,BTC-USD,Volume
2021-09-02,59.89713668823242,4536.950195,44.39857483,75.71666718,0.0265715181988923,51.41612541779728,9677.113281,2027800.0
2021-09-03,59.86730194091797,4535.430176,44.00011444,75.85411835,0.0359599597874975,51.19371277361054,9905.166992,1160600.0
2021-09-07,59.02199935913086,4520.029785,44.13957596,74.59741211,-0.024525768680661,45.22460495140626,10990.87305,2386100.0
2021-09-08,59.53912353515625,4514.069824,43.65145874,73.98869324,-0.0303833052200133,49.13214594408639,10912.82324,2621100.0
2021-09-09,59.33028793334961,4493.279785,44.18938446,72.47671509,-0.0512855450434486,47.65368817895353,11100.46777,2103200.0
2021-09-10,59.55901336669922,4458.580078,44.15950012,72.1134491,-0.048831589594684,49.44791309230419,11111.21387,2041500.0
2021-09-13,60.81205368041992,4468.72998,45.58399582,71.84836578,0.0536051422884256,57.95108333145293,11323.4668,3271000.0
2021-09-14,60.04630661010742,4443.049805,45.87288284,71.43231201,0.0721657198666321,52.17529005603628,11759.59277,2354700.0
2021-09-15,62.17448043823242,4480.700195,46.46061325,72.12573242,0.2556539339465189,63.16365453848892,11053.61426,3194100.0
2021-09-16,62.65182876586914,4473.75,46.10199738,71.29362488,0.4345781399579422,65.10057579041654,11246.34863,3129400.0
2021-09-17,62.045196533203125,4432.990234,46.29127121,71.00635529,0.5214161501535628,60.73023645261088,11205.89258,6143900.0
2021-09-20,60.1855354309082,4357.72998,45.63380814,71.25400543,0.4351605300365335,49.71257139238026,11747.02246,3836500.0
2021-09-21,59.68829727172852,4354.189941,45.67365265,71.29362488,0.3229565240269565,47.24453532824505,11779.77344,2601800.0
2021-09-22,58.66399002075195,4395.640137,46.89892578,71.36296844,0.1496558665452383,42.55736744311689,11601.47266,4012300.0
2021-09-23,59.94685745239258,4448.97998,47.61615372,72.36347961,0.1145105212810833,49.33672312427962,11754.0459,1797800.0
2021-09-24,59.42973327636719,4455.47998,47.73569107,72.91821289,0.0444179601372738,46.932232732794354,11675.73926,2374300.0
2021-09-27,60.4242057800293,4443.109863,47.37707901,72.67056274,0.0683270881926745,51.79748195762143,11878.11133,2542900.0
2021-09-28,60.23525619506836,4352.629883,45.7433815,72.6309433,0.0712077533879949,50.84369964005105,11410.52539,2756900.0
2021-09-29,60.444095611572266,4359.459961,46.84911346,74.38430023,0.0893127550326369,51.8979776944186,11584.93457,1962900.0
2021-09-30,59.67835235595703,4307.540039,46.23149872,74.4041214,0.0413948441349703,47.845914329159775,11784.1377,2835200.0
2021-10-01,60.463985443115234,4357.040039,46.83915329,80.63500214,0.0660521705367713,51.987804928744296,11768.87109,2240900.0
2021-10-04,60.82199478149414,4300.459961,46.83915329,82.31902313,0.1131770068699822,53.78881709260523,11865.69824,2383500.0
2021-10-05,61.93580627441406,4345.720215,47.77553558,80.83312225,0.2376594677415227,58.94821637009768,11892.80371,2128000.0
2021-10-06,61.95569610595703,4363.549805,47.68588257,79.90196228,0.3340667445275898,59.03617059284497,12254.40234,1827800.0
2021-10-07,62.67171859741211,4399.759766,47.57630539,81.1699295,0.462911086119611,62.17777822704597,11991.2334,1925200.0
2021-10-08,62.94022750854492,4391.339844,47.81538391,79.87223816,0.5800016818604874,63.31401363132375,11758.2832,2103500.0
2021-10-11,63.6164665222168,4361.189941,47.09815216,79.17881775,0.7190746148636578,66.07795901886101,11878.37207,1955300.0
2021-10-12,63.0396728515625,4350.649902,46.47057724,78.8420105,0.7738282767955553,61.80104957415056,11592.48926,2080100.0
2021-10-13,62.57226943969727,4363.799805,45.87288284,78.20802307,0.7706221468578391,58.49688082370289,11681.8252,2172800.0
2021-10-14,63.81536102294922,4438.259766,45.13573074,77.59385681,0.8584922038685292,64.00831339318447,11664.84766,1971600.0
2021-10-15,63.59657669067383,4471.370117,48.19392395,77.59385681,0.9000999974832098,62.43678557731189,11774.5957,2149600.0
2021-10-18,63.44740676879883,4486.459961,49.23988342,76.42494965,0.9105415514478992,61.33113869788062,11366.13477,1686100.0
2021-10-19,64.18331909179688,4519.629883,50.14638519,78.74295044,0.9670509707597076,64.65633288635412,11488.36328,1553200.0
2021-10-20,64.48165893554688,4536.189941,49.96707535,80.30810547,1.0241033982602945,65.93521679998017,11323.39746,2290000.0
2021-10-21,64.5114974975586,4549.779785,50.13642502,80.40716553,1.05951218374733,66.06746420152147,11542.5,1488600.0
2021-10-22,65.85403442382812,4544.899902,50.46515274,80.38735199,1.1822768595578523,71.43993166445071,11506.86523,1692200.0
2021-10-25,66.26176452636719,4566.47998,50.42530441,80.89256287,1.2975122478221124,72.84604950946176,11711.50586,2424000.0
2021-10-26,64.99878692626953,4574.790039,50.4352684,81.47701263,1.2722595696986048,62.56979676866361,11680.82031,3276000.0
2021-10-27,64.17337036132812,4551.680176,49.85749817,80.77368927,1.1721308273022544,56.91854355848376,11970.47852,2638000.0
2021-10-28,64.48165893554688,4596.419922,51.16246033,85.73661041,1.1049175868746772,58.42876919268404,11414.03418,2991900.0
2021-10-29,63.88497161865234,4605.379883,50.96323013,87.22251129,0.9920669990167568,54.45021634592922,10245.29688,3301700.0
2021-11-01,63.25845718383789,4613.669922,51.51111221,87.01448059,0.8423673299802914,50.55749847504256,10511.81348,3187300.0
2021-11-02,63.01978302001953,4630.649902,51.10269165,88.18338776,0.6964421023681382,49.116898940866456,10169.56738,2782100.0
2021-11-03,64.54132843017578,4660.569824,51.79999924,87.84658813,0.6955534000364096,57.44221773942272,10280.35156,4029100.0
2021-11-04,63.87503433227539,4680.060059,50.61999893,89.6891098,0.6337789228780579,53.32746298581337,10369.56348,2174600.0
2021-11-05,64.13359069824219,4697.529785,50.43999863,80.84303284,0.5987831432114206,54.68402010351877,10131.5166,2371500.0
2021-11-08,63.44740676879883,4701.700195,50.86999893,81.90297699,0.5098027386371058,50.48980803143371,10242.34766,2563200.0
2021-11-09,64.07392883300781,4685.25,49.88999939,81.94259644,0.4842579967150655,53.96187497880595,10363.13867,1839200.0
2021-11-10,65.02861785888672,4646.709961,50.36000061,83.22047424,0.5348832295047714,58.71320203501354,10400.91504,2792900.0
2021-11-11,65.77447509765625,4649.27002,50.59000015,83.2303772,0.6279499211990753,62.01176568077452,10442.1709,1797800.0
2021-11-12,65.56563568115234,4682.850098,50.95999908,83.21057129,0.6770497413387488,60.55298281790732,10323.75586,1510300.0
2021-11-15,66.57999420166016,4682.799805,51.08000183,82.90348816,0.7887200836386796,64.87508944030239,10680.83789,2027600.0
2021-11-16,66.4000015258789,4700.899902,50.36999893,83.3195343,0.852864439410908,63.54461032152399,10796.95117,1983300.0
2021-11-17,65.66000366210938,4688.669922,49.84000015,81.82372284,0.8343695673145248,58.25500070683482,10974.90527,1937400.0
2021-11-18,66.58999633789062,4704.540039,49.90000153,82.26950073,0.8845582477308085,62.48187884864468,10948.99023,2630200.0
2021-11-19,65.33999633789062,4697.959961,48.81999969,79.94158173,0.8140843278548857,54.49483963675897,10944.58594,4874300.0
2021-11-22,66.41999816894531,4682.939941,50.34000015,80.87274933,0.8357463962088332,59.33193258869887,11094.34668,2553200.0
2021-11-23,66.75,4690.700195,51.40000153,82.02185059,0.8695188591206033,60.70636238185739,10938.27148,2475900.0
2021-11-24,66.31999969482422,4701.459961,51.31000137,81.50672913,0.8517677004862207,57.95772497173794,10462.25977,3321900.0
2021-11-26,64.4000015258789,4594.620117,48.43000031,78.4160614,0.6749910960506895,47.595248140571385,10538.45996,2181800.0
2021-11-29,64.80999755859375,4655.27002,49.15999985,74.18618774,0.5615049373955543,49.66485149818468,10246.18652,2149900.0
2021-11-30,62.209999084472656,4567.0,47.77999878,74.20600128,0.258785077979212,39.11516144043236,10760.06641,4786100.0
2021-12-01,61.81999969482422,4513.040039,47.20999908,73.74041748,-0.0124487811705478,37.8175072434323,10692.7168,2172200.0
2021-12-02,62.400001525878906,4577.100098,48.90999985,73.19557953,-0.1785441226861337,40.95475555477247,10750.72363,2090700.0
2021-12-03,62.52999877929688,4538.430176,47.75,72.65074921,-0.296270958385108,41.66514804488954,10775.26953,2294400.0
2021-12-06,63.11000061035156,4591.669922,48.81000137,72.72999573,-0.3388628236675828,44.85311835303048,10709.65234,2565700.0
2021-12-07,64.16000366210938,4686.75,50.25,71.60071564,-0.2846099068835173,50.16299003704345,10844.64063,1685700.0
2021-12-08,64.12999725341797,4701.209961,49.40999985,72.52197266,-0.2412543162858043,50.01478273711415,10784.49121,1983100.0
2021-12-09,63.27999877929688,4667.450195,49.68999863,72.17526245,-0.2723430701202147,45.87960082102668,10619.45215,2230900.0
2021-12-10,63.45000076293945,4712.02002,50.20000076,71.93752289,-0.2800353193566494,46.8265177095428,10575.97461,2663300.0
2021-12-13,64.63999938964844,4668.970215,48.56000137,72.72999573,-0.1879420592846798,53.02259780172877,10549.3291,2888500.0
2021-12-14,64.8499984741211,4634.089844,48.88999939,73.72000122,-0.0968953666289564,54.04037799002776,10669.58301,2269600.0
2021-12-15,65.08000183105469,4709.850098,48.93999863,75.29000092,-0.0061104209281523,55.18558547894831,10793.33984,1898200.0
2021-12-16,66.16999816894531,4668.669922,50.29999924,75.91000366,0.1520382947766165,60.241639917858265,10604.40625,2462400.0
2021-12-17,65.2699966430664,4620.640137,47.95000076,75.69000244,0.2024163600617896,54.74909233130891,10668.96875,4944500.0
2021-12-20,64.22000122070312,4568.02002,46.84999847,76.41000366,0.1558192964919982,49.12202458458197,10915.68555,2267800.0
2021-12-21,64.83000183105469,4649.22998,47.81000137,75.54000092,0.1661969244754146,52.195977491195,11064.45801,1958700.0
2021-12-22,64.62000274658203,4696.560059,48.02999878,76.16000366,0.1556814989264268,51.05242635090885,11296.36133,1966300.0
2021-12-23,65.44000244140625,4725.790039,48.36000061,75.73000336,0.2110818505885277,55.1815367103183,11384.18164,2921100.0
2021-12-27,66.06999969482422,4791.189941,48.77000046,76.56999969,0.3023373844928869,58.10562628971344,11555.36328,1175900.0
2021-12-28,66.93000030517578,4786.350098,48.41999817,76.80999756,0.4389924824289721,61.77217984150493,11425.89941,1049900.0
2021-12-29,67.01000213623047,4793.060059,48.45000076,76.94999695,0.5474375914667036,62.10443866698206,11429.50684,1038500.0
2021-12-30,66.86000061035156,4778.72998,48.09999847,77.13999939,0.6141971695148527,61.033303442553375,11495.34961,906900.0
2021-12-31,67.58999633789062,4766.180176,47.97999954,76.63999939,0.7177355616979781,64.26359584862529,11322.12305,1330500.0
