Date,Adj Close,rsi,Close,^GSPC,macd,bolu,GBPUSD=X,ma_7,JPY=X,^VIX,High,Low,LIN,PFE,^DJI,EURUSD=X,VZ,Volume,ewm,CVX,^IXIC,QCOM,CSCO,JNJ,BTC-USD,MCD,T,OPGIX,VWO,COST,XOM
2021-10-19,64.18331909179688,64.65633288635412,64.54000091552734,4519.629883,0.9670509707597076,65.10576490612011,1.38368082,63.46729605538504,109.9449997,15.69999981,64.56999969482422,63.43999862670898,309.6453247,41.72375488,35457.30859,1.187648416,51.72678375,1553200.0,62.17531522576402,110.4237518,15129.08984,132.0009918,55.41347122,162.8036194,11488.36328,241.4315186,25.0803566,76.59008789,51.80919647,466.3255615,62.65792465
2021-10-20,64.48165893554688,65.93521679998017,64.83999633789062,4536.189941,1.0241033982602945,65.3766912743886,1.385924578,63.590894971575054,109.7639999,15.48999977,65.26000213623047,64.30000305175781,310.1835632,42.42757797,35609.33984,1.188594222,52.9717865,2290000.0,62.38498283574428,111.8670731,15121.67969,131.6622772,55.87077332,162.7142029,11323.39746,238.3983307,25.39398193,76.31502533,51.81909943,469.0112305,63.00328064
2021-10-21,64.5114974975586,66.06746420152147,64.87000274658203,4549.779785,1.05951218374733,65.62229055232565,1.383948922,63.80115563528879,109.8199997,15.01000023,65.16000366210938,64.36000061035156,310.2732544,42.48705673,35603.07813,1.187507391,52.75440216,1488600.0,62.57830235045468,110.463295,15215.7002,132.5489349,55.36375809,162.3366699,11542.5,240.0690613,25.24697113,76.33399963,51.40319824,476.459198,61.85866547
2021-10-22,65.85403442382812,71.43993166445071,66.22000122070312,4544.899902,1.1822768595578523,66.0221451037753,1.377979875,64.26997920445034,110.2959976,15.43000031,66.44000244140625,64.93000030517578,313.1037903,42.78444672,35677.01953,1.184356928,52.29988098,1692200.0,62.876096175306806,111.5111847,15090.2002,131.1243134,54.78715897,162.6546021,11506.86523,237.1253967,24.98234749,76.14430237,51.27446747,481.2114868,62.2829628
2021-10-25,66.26176452636719,72.84604950946176,66.62999725341797,4566.47998,1.2975122478221124,66.53177394447484,1.376765728,64.61946541922433,110.2180023,15.23999977,66.76000213623047,66.04000091552734,315.6253662,42.77453232,35741.14844,1.181910157,51.95404816,2424000.0,63.18388420722138,112.5491867,15226.70996,131.433136,54.81698227,163.0122528,11711.50586,236.0314484,25.1293602,75.92615509,51.46261597,489.3084106,63.4966507
2021-10-26,64.99878692626953,62.56979676866361,65.36000061035156,4574.790039,1.2722595696986048,66.81460957860752,1.383968115,64.81978116716657,109.7809982,15.97999954,66.77999877929688,65.22000122070312,315.7150574,43.18096542,35756.87891,1.182592273,52.44809723,3276000.0,63.348875363498486,112.7963257,15235.70996,131.4431152,55.48305893,164.6713867,11680.82031,235.1165314,24.86473846,75.59417725,51.11602783,484.7457886,64.96688843
2021-10-27,64.17337036132812,56.91854355848376,64.52999877929688,4551.680176,1.1721308273022544,66.8944400638213,1.384083033,64.92349025181362,109.9150009,16.97999954,66.08999633789062,64.41999816894531,317.9077454,42.59609985,35490.69141,1.181195378,52.0034523,2638000.0,63.42382945421027,110.7895279,15235.83984,130.7058868,55.85089111,162.674469,11970.47852,241.3917389,24.56091118,74.82590485,50.84866714,488.3199768,63.27956772
2021-10-28,64.48165893554688,58.42876919268404,64.83999633789062,4596.419922,1.1049175868746772,66.80981696752484,1.383814931,64.96611022949219,109.9940033,16.53000069,65.1500015258789,64.08000183105469,316.9010925,42.8042717,35730.48047,1.181195378,52.17142868,2991900.0,63.51999577069542,111.8275299,15448.12012,133.1865234,55.91054153,161.7902679,11414.03418,244.1464691,25.04115105,76.47626495,50.79915237,490.5299988,63.45718002
2021-10-29,63.88497161865234,54.45021634592922,64.23999786376953,4605.379883,0.9920669990167568,66.61957500582515,1.381024718,64.88086918422154,109.7190018,16.26000023,65.13999938964844,64.19000244140625,318.1369934,43.3594017,35819.55859,1.180498123,52.35916901,3301700.0,63.55317539323696,113.1818695,15498.38965,132.5389557,55.64212036,161.8200684,10245.29688,244.1961975,24.75692749,75.48036194,50.16540146,491.5400085,63.61506271
2021-11-01,63.25845718383789,50.55749847504256,63.61000061035156,4613.669922,0.8423673299802914,66.4630992119188,1.384888172,64.70186342511859,109.3830032,16.40999985,64.62000274658203,63.45000076293945,321.8944092,43.26026917,35913.83984,1.181999564,52.31964111,3187300.0,63.52638282874613,113.2214127,15595.91992,134.3022919,55.77135849,161.9591522,10511.81348,249.1984558,24.86473846,77.29196167,50.65061951,491.8699951,64.75967407
2021-11-02,63.01978302001953,49.116898940866456,63.369998931884766,4630.649902,0.6964421023681382,66.3398746965122,1.379700541,64.29697036743164,109.6989975,16.03000069,63.68000030517578,63.13999938964844,326.4790955,45.05451965,36052.62891,1.176747441,51.94416428,2782100.0,63.48032830068007,112.5294189,15649.59961,134.7207184,57.28245544,164.5124207,10169.56738,247.86586,24.72752571,77.63342285,50.1158905,496.9899902,63.9604187
2021-11-03,64.54132843017578,57.44221773942272,64.9000015258789,4660.569824,0.6955534000364096,66.17747599342431,1.37296629,64.05119378226144,109.9710007,15.10000038,64.91000366210938,62.58000183105469,327.3163147,44.43000031,36157.57813,1.172993064,52.30976105,4029100.0,63.57678285790695,111.7187881,15811.58008,137.9584656,57.31228256,163.9858704,10280.35156,249.0194397,24.67852211,78.68623352,50.48227692,502.3299866,63.08222198
2021-11-04,63.87503433227539,53.32746298581337,64.2300033569336,4680.060059,0.6337789228780579,66.15688530653773,1.366269588,63.89065769740513,109.4369965,15.43999958,65.19000244140625,64.01000213623047,330.3959961,43.84999847,36124.23047,1.173020482,51.23273468,2174600.0,63.60389662830408,112.2130737,15940.30957,155.5220795,56.78538132,163.5288849,10369.56348,252.0625916,24.30608749,79.36914825,50.37335205,515.6199951,63.55586243
2021-11-05,64.13359069824219,54.68402010351877,64.48999786376953,4697.529785,0.5987831432114206,66.15227986637282,1.365746975,63.88497488839285,109.1490021,16.47999954,65.08000183105469,63.97999954223633,330.8843689,48.61000061,36327.94922,1.172291636,51.6180954,2371500.0,63.65205063466209,113.4290161,15971.58984,162.4160156,56.73567581,162.3664856,10131.5166,253.3056946,24.60011482,78.20250702,50.39315796,513.1199951,64.15776825
2021-11-08,63.44740676879883,50.48980803143371,63.79999923706055,4701.700195,0.5098027386371058,66.15393602767632,1.361711383,63.73722457885742,109.8219986,17.21999931,65.12000274658203,63.630001068115234,336.4059143,48.33000183,36432.21875,1.168770432,51.70702362,2563200.0,63.633446646856335,113.8343353,15982.36035,165.2254028,56.6660881,161.8101196,10242.34766,251.7045746,24.38449478,79.57781219,50.91798019,503.8099976,64.84848785
2021-11-09,64.07392883300781,53.96187497880595,64.43000030517578,4685.25,0.4842579967150655,66.12790073809691,1.372250319,63.76421846662249,110.3259964,17.78000069,64.47000122070312,63.45000076293945,337.4922791,47.29999924,36319.98047,1.174025893,51.6180954,1839200.0,63.67349048196102,114.6746216,15886.54004,166.1120453,57.103508,161.4524689,10363.13867,251.2570343,24.21788025,78.83799744,50.79915237,508.7099915,65.47999573
2021-11-10,65.02861785888672,58.71320203501354,65.38999938964844,4646.709961,0.5348832295047714,66.09043293168291,1.366904497,64.01709856305804,110.7639999,18.72999954,65.4800033569336,64.31999969482422,335.4989624,49.02000046,36079.94141,1.172305465,51.97380829,2792900.0,63.79668387986335,112.8457642,15622.70996,159.1981812,57.43157578,163.2010193,10400.91504,251.7344055,24.45310211,77.05484009,50.66052246,505.5100098,64.19000244
2021-11-11,65.77447509765625,62.01176568077452,66.13999938964844,4649.27002,0.6279499211990753,66.25362685873785,1.370163321,64.41062600272042,110.9639969,17.65999985,66.30999755859375,65.33999633789062,334.5421448,50.18000031,35921.23047,1.169679523,51.82559586,1797800.0,63.976483081480886,112.8556519,15704.28027,163.8007813,56.42749023,161.9988861,10442.1709,248.780777,24.42369843,77.6713562,51.53193283,512.1799927,64.30999756
2021-11-12,65.56563568115234,60.55298281790732,65.93000030517578,4682.850098,0.6770497413387488,66.3896367167482,1.354224443,64.55695561000279,111.5279999,16.29000092,66.3499984741211,65.19999694824219,335.8976135,49.72999954,36100.30859,1.168633819,51.71690369,1510300.0,64.12095149963284,112.9248505,15860.95996,164.3188324,56.48714066,163.936203,10323.75586,249.2879639,24.44330215,78.39221191,51.57154083,517.1699829,63.81999969
2021-11-15,66.57999420166016,64.87508944030239,66.94999694824219,4682.799805,0.7887200836386796,66.65113175731626,1.342642426,64.94337844848633,111.935997,16.48999977,66.9800033569336,65.87999725341797,332.8976746,49.65000153,36087.44922,1.160160184,51.77619171,2027600.0,64.34450083618077,115.4852524,15853.84961,167.8753815,56.93450546,162.4559021,10680.83789,251.5454559,24.30608749,78.0602417,51.47251511,519.8900146,64.37000275
2021-11-16,66.4000015258789,63.54461032152399,66.4000015258789,4700.899902,0.852864439410908,66.8437908344677,1.346982718,65.267151423863,111.4609985,16.37000084,66.83000183105469,65.98999786376953,331.8611145,49.59999847,36142.21875,1.157447577,51.44023895,1983300.0,64.53136453524424,115.9399948,15973.86035,181.1252899,56.6660881,161.6114349,10796.95117,251.0681,24.16887665,78.27838898,51.4527092,526.7199707,65.01999664
2021-11-17,65.66000366210938,58.25500070683482,65.66000366210938,4688.669922,0.8343695673145248,66.92369958607432,1.357091546,65.58323669433594,110.9469986,17.11000061,66.25,65.55000305175781,330.3760986,50.86999893,35931.05078,1.160725713,51.11416626,1937400.0,64.63396809223197,115.4199982,15921.57031,182.8487701,56.42749023,162.2174683,10974.90527,251.2968292,24.16887665,77.70929718,51.26456833,526.289978,64.30999756
2021-11-18,66.58999633789062,62.48187884864468,66.58999633789062,4704.540039,0.8845582477308085,67.07004936615094,1.360747933,65.9426749093192,110.9680023,17.59000015,66.94000244140625,65.4000015258789,329.8976746,51.40999985,35870.94922,1.161844969,50.63000107,2630200.0,64.8117888418373,114.4499969,15993.70996,185.6183167,53.31583023,161.3431854,10948.99023,252.0824738,23.90425491,77.42475128,50.65061951,529.3699951,63.61000061
2021-11-19,65.33999633789062,54.49483963675897,65.33999633789062,4697.959961,0.8140843278548857,67.05323768331293,1.362769127,65.9871575491769,111.4869995,17.90999985,66.80000305175781,65.0199966430664,331.0837097,50.79999924,35601.98047,1.159608483,50.25452423,4874300.0,64.85980770511487,111.9100037,16057.44043,184.3032837,52.93805313,161.8300018,10944.58594,250.5608978,23.64943123,77.02639008,50.56150055,533.789978,60.66999817
2021-11-22,66.41999816894531,59.33193258869887,66.41999816894531,4682.939941,0.8357463962088332,67.00263136340148,1.359212756,66.07937513078961,111.413002,19.17000008,66.88999938964844,65.26000213623047,328.6418457,51.20000076,35619.25,1.155534983,50.92642975,2553200.0,65.00164320182672,113.9100037,15854.75977,180.7168274,54.28014374,159.6999969,11094.34668,252.0824738,24.2080822,75.51830292,50.03667068,539.6500244,61.50999832
2021-11-23,66.75,60.70636238185739,66.75,4690.700195,0.8695188591206033,67.12085855806605,1.362026691,66.24857003348214,111.6620026,19.37999916,66.9800033569336,65.9000015258789,329.150177,51.08000183,35813.80078,1.155975819,51.13392639,2475900.0,65.16058472893339,116.3000031,15775.13965,180.2585754,54.9760437,160.6900024,10938.27148,254.2404938,24.26688576,74.43703461,50.08618546,545.2600098,63.13000107
2021-11-24,66.31999969482422,57.95772497173794,66.31999969482422,4701.459961,0.8517677004862207,67.26108568460938,1.361655831,66.211427961077,112.2699966,18.57999992,66.8499984741211,66.04000091552734,326.1601563,50.88999939,35804.37891,1.156604171,51.04499817,3321900.0,65.26598608946892,117.1900024,15845.23047,180.0294495,55.21464157,160.2400055,10462.25977,255.6924438,23.98266029,74.23784637,50.02677155,549.7299805,63.47999954
2021-11-26,64.4000015258789,47.595248140571385,64.4000015258789,4594.620117,0.6749910960506895,67.26591777417939,1.359064937,65.92571367536273,113.3880005,28.62000084,64.94000244140625,63.880001068115234,319.5024109,54.0,34899.33984,1.155374765,51.18333054,2181800.0,65.18726022005166,114.5100021,15491.66016,175.0781555,54.34973526,159.1999969,10538.45996,248.6315918,23.73764038,72.82460785,48.56122208,546.1300049,61.25
2021-11-29,64.80999755859375,49.66485149818468,64.80999755859375,4655.27002,0.5615049373955543,67.26451859315081,1.357883811,65.80428423200335,113.5189972,22.95999908,65.36000061035156,64.30999755859375,319.6718445,52.40000153,35135.94141,1.153402567,51.04499817,2149900.0,65.15296361446457,114.8499985,15782.83008,183.0480347,55.43334961,159.75,10246.18652,248.9200134,23.41421127,74.18093872,48.63053513,554.8800049,61.59000015
2021-11-30,62.209999084472656,39.11516144043236,62.209999084472656,4567.0,0.258785077979212,67.40081709303024,1.366923213,65.17857033865792,113.3010025,27.19000053,64.01000213623047,62.20000076293945,317.0805054,53.72999954,34483.71875,1.159958243,49.67154694,4786100.0,64.8854213844653,112.8700027,15537.69043,179.8800049,54.51874161,155.9299927,10760.06641,244.6000061,22.37532234,73.57390594,48.70975494,539.3800049,59.84000015
2021-12-01,61.81999969482422,37.8175072434323,61.81999969482422,4513.040039,-0.0124487811705478,67.51927429127674,1.3668859,64.67571367536273,113.8339996,31.12000084,64.04000091552734,61.79999923706055,317.230011,54.68000031,34022.03906,1.159151554,49.17749786,2172200.0,64.60674668540702,112.0999985,15254.0498,175.6300049,54.70762634,158.0800018,10692.7168,244.1799927,21.7872715,72.35036469,48.68004608,529.8400269,59.79000092
2021-12-02,62.400001525878906,40.95475555477247,62.400001525878906,4577.100098,-0.1785441226861337,67.68457146200777,1.37615943,64.10142844063895,114.3239975,27.95000076,62.970001220703125,61.86000061035156,324.0,53.04000092,34639.78906,1.159702659,50.12607193,2090700.0,64.40613348908627,115.1399994,15381.32031,177.0299988,55.82106781,157.0899963,10750.72363,248.8000031,22.59094048,72.40727234,49.2543869,525.5100098,61.27999878
2021-12-03,62.52999877929688,41.66514804488954,62.52999877929688,4538.430176,-0.296270958385108,67.7807628879143,1.373645306,63.49857112339565,114.2850037,30.67000008,63.52999877929688,62.060001373291016,320.7000122,54.27000046,34580.07813,1.161386251,50.8078537,2294400.0,64.23557578819633,114.4100037,15085.46973,176.5099945,55.90059662,159.3800049,10775.26953,249.3300018,22.99277496,71.00351715,48.57112122,528.9299927,60.88999939
2021-12-06,63.11000061035156,44.85311835303048,63.11000061035156,4591.669922,-0.3388628236675828,67.81344352176764,1.379319787,63.03999982561384,114.5429993,27.18000031,63.77000045776367,62.7400016784668,325.0299988,51.47999954,35227.03125,1.163196445,50.46202469,2565700.0,64.13325077202862,116.1999969,15225.15039,175.4499969,56.62631989,162.9400024,10709.65234,255.7899933,22.81636238,71.07939911,48.88799667,533.2000122,61.58000183
2021-12-07,64.16000366210938,50.16299003704345,64.16000366210938,4686.75,-0.2846099068835173,67.81619010312772,1.3822999,63.00571441650391,114.3889999,21.88999939,64.30000305175781,63.18000030517578,330.6499939,51.72000122,35719.42969,1.165501237,50.18535614,1685700.0,64.13568285294505,117.9199982,15686.91992,183.7200012,57.73976135,163.3600006,10844.64063,259.9100037,22.62034416,73.57390594,49.60096741,542.0200195,62.27000046
2021-12-08,64.12999725341797,50.01478273711415,64.12999725341797,4701.209961,-0.2412543162858043,67.8163279748195,1.379120111,62.90857151576451,113.8499985,19.89999962,64.62000274658203,63.95000076293945,333.1900024,51.40000153,35754.75,1.162533879,49.88893127,1983100.0,64.13516598026077,118.4499969,15786.99023,182.6300049,56.68597031,164.3399963,10784.49121,259.5799866,22.70855141,74.22836304,49.89803696,530.1099854,62.45000076
2021-12-09,63.27999877929688,45.87960082102668,63.27999877929688,4667.450195,-0.2723430701202147,67.80351085175585,1.376273036,63.06142861502512,113.6640015,21.57999992,63.83000183105469,63.040000915527344,332.1199951,52.08000183,35754.69141,1.164008856,49.56285477,2230900.0,64.05742350744586,118.1399994,15517.37012,182.2599945,57.21286392,165.8999939,10619.45215,262.3399963,22.48313332,72.95738983,49.65047836,524.3300171,62.61000061
2021-12-10,63.45000076293945,46.8265177095428,63.45000076293945,4712.02002,-0.2800353193566494,67.68468946899408,1.376443624,63.294285910470144,113.7649994,18.69000053,64.08000183105469,63.27000045776367,334.0,52.77999878,35970.98828,1.161170483,49.59249878,2663300.0,64.00220325794528,118.3399963,15630.59961,183.8800049,58.90290451,165.4900055,10575.97461,264.9700012,22.38512421,72.53057861,49.73960114,558.8200073,63.00999832
2021-12-13,64.63999938964844,53.02259780172877,64.63999938964844,4668.970215,-0.1879420592846798,67.5692166518626,1.376614094,63.61428560529436,114.1880035,20.30999947,64.94000244140625,63.59999847412109,334.1900024,55.20000076,35650.94922,1.159823656,49.681427,2888500.0,64.06018472446375,115.8799973,15413.28027,183.3200073,58.26665497,168.4499969,10549.3291,263.0899963,21.99309158,71.75282288,48.97711945,557.2199707,61.63000107
2021-12-14,64.8499984741211,54.04037799002776,64.8499984741211,4634.089844,-0.0968953666289564,67.35475378727124,1.373286843,63.9457141331264,113.776001,21.88999939,65.70999908447266,64.5,334.5,55.54000092,35544.17969,1.160012007,50.04702377,2269600.0,64.13198597443261,116.2200012,15237.63965,181.9799957,57.43157578,170.2899933,10669.58301,262.519989,21.84607887,70.51979065,48.86819077,545.3400269,61.54000092
