Date,Adj Close,rsi,Close,^GSPC,macd,ma_7,EURUSD=X,^VIX,ETH-USD,LIN,^DJI,GBPUSD=X,Volume,MRK,QCOM,NELIX,KO,bolu,WFC,NKE,ABBV,CSCO,PFE,High,INTC,JPY=X,ewm,MCD,^TNX,BTC-USD,BIPIX
2019-02-12,38.63005447387695,43.57440639392634,42.34000015258789,2744.72998,-0.2936023810685171,38.54402869088309,1.143000841,15.43000031,203.727005,159.3117523,25425.75977,1.316014647,3322100.0,68.21499634,47.69594193,41.43999863,45.11963272,45.51506170237235,45.13005447,82.41129303,68.53292847,43.82449722,35.72312546,42.58000183105469,46.69979095,109.2539978,39.20600417513933,162.0256348,2.684000015,6465.410156,41.6371994
2019-02-13,38.68479537963867,44.15806421753447,42.400001525878906,2753.030029,-0.2963975121397197,38.2716189793178,1.143536687,15.64999962,205.4299927,159.1691284,25543.26953,1.308044434,3046600.0,68.64936829,47.63131332,41.49000168,45.23775482,45.51097340227086,45.10244751,83.08256531,69.27031708,43.46760559,35.57807922,42.650001525878906,47.1293335,109.4169998,39.15862155736654,162.1932983,2.707999945,6489.189941,41.985569
2019-02-14,38.538818359375,42.884161408139065,42.2400016784668,2745.72998,-0.3068545707249086,38.32245200020926,1.148765087,16.21999931,205.1419983,158.3322754,25439.39063,1.311716318,2990000.0,68.57987213,47.61284256,41.49000168,41.42175293,45.49505171761621,44.64241028,82.38211823,69.03878784,44.29120255,35.80844498,42.65999984741211,47.44683456,108.9810028,39.10227581209458,163.7951965,2.657000065,6482.350098,42.17426682
2019-02-15,38.621620178222656,43.873252320520734,41.97999954223633,2775.600098,-0.3049452314095049,38.382506779262,1.144950747,14.90999985,204.0440063,160.2722168,25883.25,1.310942411,4056100.0,69.3356781,47.99138641,41.90000153,41.10375214,45.491381915114935,45.28646088,83.06311798,69.3217392,45.23376465,36.17531586,42.540000915527344,48.24056625,108.8440018,39.05857984537895,167.6137238,2.665999889,6487.160156,42.9653511
2019-02-19,38.50201416015625,42.72236506855718,41.84999847412109,2779.76001,-0.3095153717755678,38.48673357282366,1.14552784,14.88000011,204.3359985,159.6255341,25891.32031,1.307736516,4843000.0,68.84050751,48.01908112,41.93000031,40.73123932,45.40358620283123,45.43368149,82.27511597,69.03878784,45.43508911,36.34594727,42.040000915527344,47.99777603,109.4380035,39.00798296490416,166.9431305,2.647000074,6475.740234,42.58069611
2019-02-20,38.61241912841797,44.17802006230367,41.970001220703125,2784.699951,-0.3007614914400562,38.55981281825474,1.143628359,14.02000046,203.852005,161.9458466,25954.43945,1.303101301,5803100.0,69.00557709,48.42532349,41.95000076,40.97655487,45.3557780726567,45.829319,82.53777313,68.58435822,45.41678619,36.00468445,42.220001220703125,47.98843765,109.9609985,38.97202261613269,168.0980225,2.654000044,6495.839844,42.49360657
2019-02-21,39.1644172668457,50.8971597568059,42.56999969482422,2774.879883,-0.2464415172691048,38.6791627066476,1.140992522,14.46000004,202.7189941,162.9918823,25850.63086,1.295722842,5061100.0,69.35306549,48.33299637,41.61000061,41.66706848,45.29859373325047,45.59930038,81.67192841,67.5211792,45.21546173,35.95349121,42.77000045776367,48.0071106,109.9410019,38.98951303892478,170.258728,2.687999964,6476.290039,41.39769745
2019-02-22,39.0908203125,50.03245634646454,42.4900016784668,2792.669922,-0.2069456647209406,38.744986397879465,1.136596084,13.51000023,203.3289948,164.9888916,26031.81055,1.293443561,4361800.0,70.16971588,49.04391098,41.75,41.14009094,45.217455294998416,45.10244751,82.45996094,68.61009216,45.85604095,36.6531105,42.97999954223633,49.01563263,109.973999,38.998722791067976,170.5939941,2.654999971,6474.75,42.22507095
2019-02-25,39.03561401367188,49.35509703239756,42.43000030517578,2796.110107,-0.1780471868222406,38.79510334559849,1.133876801,14.85000038,204.2100067,166.0539398,26091.94922,1.294917464,3786600.0,69.83089447,48.92388153,41.45999908,40.83116913,45.11679879709529,45.69130707,82.85881042,68.84159851,46.47831345,36.75548553,42.77999877929688,49.58525467,109.7559967,39.00207653857742,170.072464,2.673000097,6480.379883,42.9072876
2019-02-26,38.93441390991211,48.07033861288316,42.31999969482422,2793.899902,-0.1614498441893133,38.85161699567522,1.132425904,15.17000008,205.3659973,165.3787994,26057.98047,1.293677807,3551900.0,70.14363098,48.96081161,41.40999985,40.60403061,44.99075429959192,45.6268959,83.47171021,69.03022003,46.83519745,36.70429611,42.66999816894531,49.70664597,109.8099976,38.99592539051694,170.6312561,2.635999918,6486.390137,42.7911644
2019-02-27,39.210411071777344,51.75856856148682,42.619998931884766,2792.379883,-0.1245894762889179,38.93572998046875,1.127904296,14.69999981,197.246994,165.9398499,25985.16016,1.286405206,3052700.0,70.03939056,48.97005081,41.34999847,40.83116913,44.7985619674922,45.91212845,83.83167267,68.08708954,47.210392,36.62751007,42.70000076293945,49.71598816,110.4000015,39.01542408881334,170.7709656,2.693000078,6332.629883,43.51693344
2019-02-28,39.10001373291016,50.22205756476581,42.5,2784.48999,-0.103097072900077,39.02115849086216,1.133465528,14.77999973,197.5559998,164.7416687,25916.0,1.289208055,2973400.0,70.62146759,49.29318237,41.09999847,41.1946106,44.50657278734697,45.90291595,83.40361023,67.94132233,47.37511826,36.98584747,42.7599983215332,49.45452118,110.5149994,39.02311405645851,172.3081055,2.710999966,6334.27002,42.66778564
2019-03-01,39.03561401367188,49.30259667301525,42.43000030517578,2803.689941,-0.0902206994389374,39.08161490304129,1.12649405,13.56999969,197.3809967,160.1200714,26026.32031,1.285677552,2556200.0,70.93421173,50.04103851,41.18999863,41.23095703,44.10088367237044,46.03173447,85.01298523,68.67868805,47.04566956,36.99438095,42.84000015258789,49.7720108,110.9229965,39.02425041620518,173.442215,2.755000114,6317.609863,43.70563126
2019-03-04,38.86082077026367,46.79825396080626,42.2400016784668,2792.810059,-0.0930478370909639,39.03824397495815,1.129535079,14.63000011,198.871994,160.4243774,25819.65039,1.279836178,3550600.0,70.69097137,49.65326691,41.0,41.47626877,43.5122457160223,46.10534286,83.53042603,68.12995148,46.81689835,36.74695587,42.59000015258789,50.36964417,110.538002,39.00939317566504,169.2619629,2.721999884,6377.779785,42.83471298
2019-03-05,38.87001800537109,46.95094689277504,42.25,2789.649902,-0.0934687741933402,39.00670078822544,1.129803061,14.73999977,200.6349945,160.1770935,25806.63086,1.290555716,2864300.0,70.9776535,49.80098724,40.88999939,41.43083572,42.82330453721119,45.90291595,83.33535767,67.65837097,46.94502258,36.59337997,42.43999862670898,50.12685776,110.564003,38.99672270563831,169.9742889,2.721999884,6388.439941,42.51537704
2019-03-06,38.75962066650391,45.271359578701976,42.130001068115234,2771.449951,-0.101540022326283,38.96727316720145,1.131196141,15.73999977,200.1860046,160.8332367,25673.46094,1.292407155,2643200.0,70.16101074,51.18330765,40.68999863,41.29455566,42.81130027485585,45.83851624,83.03298187,66.95529175,47.28359985,35.71459198,42.369998931884766,49.44518661,110.5910034,38.97516797480792,170.6116333,2.691999912,6361.259766,41.01303864
2019-03-07,38.79641342163086,45.96513780722954,42.16999816894531,2748.929932,-0.1037714639322686,38.9475588117327,1.134301186,16.59000015,207.4859924,160.082901,25473.23047,1.306131005,2856100.0,69.89169312,50.46412659,40.47000122,41.14009094,42.795246536647575,45.70970917,83.15979004,67.08390808,46.93585587,35.313591,42.290000915527344,49.11834335,110.5719986,38.958917560882725,169.1963654,2.635999918,6376.129883,40.52677917
2019-03-08,38.5664176940918,42.35094547772358,41.91999816894531,2743.070068,-0.1226844011317283,38.85555975777762,1.134635806,16.04999924,209.0910034,161.9851074,25450.24023,1.304512382,2604500.0,69.32698059,49.99712753,40.15999985,40.74032593,42.727686060887926,45.82012177,82.71111298,66.51802063,46.73454285,34.88699722,42.18999862670898,49.00629425,110.7649994,38.92323575481082,168.2403412,2.625,6419.660156,40.1929245
2019-03-11,39.412818908691406,56.04740714121884,42.84000015258789,2783.300049,-0.0685849313782611,38.90024621146066,1.134301186,14.32999992,218.4519958,163.7247925,25650.88086,1.304138064,2895900.0,70.25658417,50.76301193,40.40999985,41.95780182,42.7322322908229,45.78330994,83.70600128,66.94672394,47.51237869,35.40744019,42.88999938964844,49.81870651,110.7080002,38.967743314254506,169.7212219,2.642999887,6461.009766,41.2743187
2019-03-12,39.47721099853516,56.88661443745681,42.90999984741211,2791.52002,-0.0202810213402528,38.96333149501256,1.134224057,13.77000046,217.1829987,164.7189789,25554.66016,1.306557536,4006200.0,70.56934357,51.22067261,40.45000076,41.83969116,42.82022699526773,45.68211365,83.32559204,67.51261139,47.72284698,35.60367584,43.119998931884766,50.02414703,110.7720032,39.01405855828002,170.4241791,2.605000019,6530.140137,41.73154831
2019-03-13,39.80841445922852,61.01026677979578,43.27000045776367,2810.919922,0.0442158340592442,39.09870202200754,1.136751175,13.40999985,212.2310028,166.6976471,25702.89063,1.312714934,3082700.0,70.89077759,51.73436737,40.59999847,41.99415207,43.01794688157901,45.9305191,83.8132782,67.67551422,48.12551498,35.84257889,43.63999938964844,50.77118683,111.0459976,39.08627273109352,170.63974,2.611000061,6453.720215,42.56618118
2019-03-14,39.88201522827149,61.88276288884814,43.34999847412109,2808.47998,0.100114960645655,39.24327305385045,1.139315486,13.5,210.0740051,166.5256042,25709.93945,1.325802803,3894100.0,71.27563477,51.74370956,40.74000168,41.88417435,43.184048340730605,46.32615662,84.73012543,68.55007172,48.26276398,35.14295578,43.45000076293945,49.90274811,110.5559998,39.15861295810969,171.2770691,2.630000114,6385.620117,42.64601517
2019-03-15,39.72561264038086,58.86809494589185,43.18000030517578,2822.47998,0.1302931016933541,39.38127190726144,1.138018966,12.88000011,212.5330048,168.6476593,25848.86914,1.331823945,7504400.0,71.34560394,52.8645134,40.68999863,41.51756668,43.34051869606888,46.61138916,84.66184235,69.74186707,48.68372345,35.64633179,43.81999969482422,50.73384094,110.8619995,39.210158383770704,173.7046204,2.592999935,6409.220215,43.48790359
2019-03-18,39.08161544799805,48.41045521100756,42.47999954223633,2832.939941,0.1010791273190747,39.422015053885325,1.13734591,13.10000038,211.3399963,166.8506012,25914.09961,1.326488614,4771200.0,71.15318298,53.07933044,40.88999939,41.6183815,43.35944537754224,47.59587479,85.65672302,69.15027618,48.96739197,35.67193222,43.27000045776367,50.51906204,111.3570023,39.198472662336826,172.4112091,2.601999998,6411.27002,43.08872986
2019-03-19,39.569217681884766,54.93774653896834,43.0099983215332,2832.570068,0.1159358312695673,39.565272194998606,1.13759172,13.56000042,210.4179993,165.9233704,25887.38086,1.323977232,4566100.0,71.64298248,53.21009827,40.83000183,41.75586319,43.39279106496472,47.30144501,85.52992249,69.29602051,48.78437424,36.08999634,43.38999938964844,50.58443069,111.9380035,39.232176755023005,171.6238556,2.614000082,6371.27002,43.15404892
2019-03-20,38.916011810302734,46.45770252556351,42.29999923706055,2824.22998,0.0741469020872642,39.49429975237165,1.133735418,13.90999985,206.826004,168.8388519,25745.66992,1.317852974,3581300.0,71.79167175,53.38755417,40.66999817,41.72836685,43.37863152584098,46.37216949,84.5545578,68.96163177,48.73862076,35.9790802,43.02000045776367,50.25759888,111.7770004,39.20343448732116,173.3672333,2.535000086,6359.490234,42.74762344
2019-03-21,39.44961166381836,52.85910837912951,42.880001068115234,2854.879883,0.0831276791953996,39.490356990269255,1.130710125,13.63000011,181.3970032,167.3763123,25962.50977,1.315668225,2797700.0,72.55262756,53.95729828,40.77000046,41.71003342,43.39102348313792,45.87531662,85.84204102,69.65613556,49.36089706,36.13265991,42.97999954223633,51.02331924,111.8659973,39.22581423063909,174.6793976,2.536999941,5738.350098,42.00008392
2019-03-22,39.210411071777344,49.97468091660686,42.619998931884766,2800.709961,0.070135047887156,39.40492793491909,1.131400943,16.47999954,180.8059998,162.3674774,25502.32031,1.318217754,2594400.0,71.97533417,53.06999207,40.09999847,42.0949707,43.39750888300042,44.44919968,80.1654129,68.38716888,48.26276398,35.70606613,42.970001220703125,49.73466492,111.6230011,39.22441394346984,175.0917664,2.454999924,5648.029785,40.33082199
2019-03-25,38.962013244628906,47.10036632788773,42.34999847412109,2798.360107,0.0393411648060393,39.273499080113005,1.11983335,16.32999992,175.177002,162.5012817,25516.83008,1.309243202,2731000.0,72.02783203,52.90187836,40.13999939,42.1866188,43.39824795465828,44.23757553,80.30194855,68.17282104,48.25361633,35.7401886,43.0,49.28643799,111.6340027,39.20055933448429,174.0701599,2.420000076,5575.549805,40.40339661
2019-03-26,38.90681076049805,46.46082778226868,42.290000915527344,2818.459961,0.0103629538026268,39.15652738298689,1.12324214,14.68000031,174.0010071,163.4380646,25657.73047,1.298836231,3825200.0,72.52638245,54.17211151,40.31000137,42.74568176,43.40093590242357,45.09325027,81.32608032,69.24458313,48.71117401,36.192379,42.54999923706055,49.90274811,111.0800018,39.17385491866736,175.7197571,2.414000034,5554.330078,41.52833557
2019-03-27,39.0908203125,48.94917857331766,42.4900016784668,2805.370117,0.0022199555545014,39.15784236363002,1.125923276,15.14999962,177.0670013,162.0042267,25625.58984,1.324854255,2888500.0,71.97533417,53.15405273,40.31999969,42.71818161,43.3995603528777,44.87242889,81.04322815,68.49861908,48.62881088,35.85110474,42.540000915527344,49.64128113,111.3420029,39.16630631810669,175.747879,2.374000072,5623.540039,40.60661316
2019-03-28,39.30242156982422,51.72761986283495,42.720001220703125,2815.439941,0.012694687362547,39.11972863333566,1.128744602,14.43000031,149.1750031,166.0380859,25717.46094,1.306677103,2195800.0,72.2727356,52.81781006,40.38999939,42.69070053,43.40302759215085,45.16685486,81.96981812,68.55865479,48.83013916,36.08147049,42.72999954223633,49.59459686,111.3059998,39.17868043189919,177.509964,2.388999939,4871.490234,40.83159637
2019-03-29,39.67961883544922,56.2940234581477,43.130001068115234,2834.399902,0.0508465276339507,39.228815351213726,1.133105993,13.71000004,130.3390045,168.1697235,25928.67969,1.32856822,2577400.0,72.74504089,53.26613617,40.66999817,42.94730759,43.45028949093654,44.45839691,82.13564301,69.09882355,49.40665054,36.23503876,43.18000030517578,50.14553833,111.1959991,39.22422028676737,177.9879608,2.414000034,4451.870117,41.985569
2019-04-01,39.26561737060547,50.63262116434478,42.68000030517578,2867.189941,0.0471323650940007,39.20253045218332,1.130837917,13.39999962,136.701004,168.7910767,26258.41992,1.325855494,2998300.0,72.85875702,53.99466324,41.15000153,42.81900406,43.473171680609866,44.90923309,83.13053131,69.26172638,50.31260681,36.55072021,43.470001220703125,50.9019165,111.7529984,39.22798365802538,176.5726776,2.496999979,4602.169922,42.24684143
2019-04-02,38.87921524047852,45.984324329264105,42.2599983215332,2867.23999,0.0128611861697365,39.15521676199777,1.131977201,13.35999966,126.7060013,170.1675568,26179.13086,1.329716444,3141000.0,72.78003693,54.25617981,41.02000046,42.68152618,43.46719338106611,44.35718918,82.29172516,71.22520447,50.5962944,36.61044312,42.7400016784668,50.76185226,111.560997,39.19627743824839,176.535202,2.480999947,4365.939941,42.82745361
2019-04-03,38.8424186706543,45.55542432895941,42.220001220703125,2873.399902,-0.0170713577161052,39.13813182285854,1.133619785,13.73999977,123.2959976,174.6793365,26218.13086,1.326435924,3379700.0,72.75378418,53.87323761,41.18999863,42.32408524,43.46377163044356,44.95523834,82.38924408,71.23377228,50.90742874,36.55072021,42.34000015258789,51.80771637,111.3730011,39.1641084593762,176.535202,2.51699996,4347.109863,43.00164032
2019-04-04,39.31161117553711,51.73687098067656,42.72999954223633,2879.389893,-0.002899773673441,39.1959604535784,1.135486126,13.57999992,113.4940033,175.7881317,26384.63086,1.327140093,3166700.0,71.59049225,54.04136276,41.38999939,42.59904861,43.44037573651387,45.24047089,83.17929077,71.00227356,50.77850342,36.46540451,43.09000015258789,52.21860123,111.401001,39.177517797209006,177.9598389,2.512000084,3880.76001,42.65327072
2019-04-05,39.4956169128418,53.94525634115097,42.93000030517578,2892.73999,0.0229148854460987,39.25378853934152,1.142791867,12.81999969,116.4499969,176.4763947,26424.99023,1.320533037,2491300.0,70.97823334,54.16277313,41.54999924,42.5898819,43.39807841218815,44.88162994,83.29632568,71.5510025,50.84296036,36.67869568,42.95000076293945,51.91977692,110.6600037,39.20643589863017,178.7471466,2.500999928,4009.969971,43.65483093
2019-04-08,39.64281463623047,55.69187141507913,43.09000015258789,2895.77002,0.0546211759616852,39.30241612025669,1.137501121,13.18000031,108.3349991,176.6867218,26341.01953,1.313232183,2720200.0,70.80330658,53.94796371,41.61999893,42.66319656,43.42568966746367,44.97364807,82.64284515,72.00544739,51.10081482,36.80667877,43.18000030517578,51.99448013,110.8059998,39.24610669295746,177.9410858,2.519000053,3779.129883,43.52419281
2019-04-09,39.357608795166016,51.607914515466696,42.77999877929688,2878.199951,0.0560883601159218,39.25641468593052,1.129586101,14.27999973,110.0100021,174.8322906,26150.58008,1.320654988,4127600.0,70.67211151,53.64907837,41.38999939,42.77317429,43.42072377888954,44.2927742,82.20393372,70.89939117,50.81533813,36.55072021,43.130001068115234,51.65831375,110.0810013,39.25624324770369,178.1566925,2.499000072,3820.719971,42.68955994
