Date,Adj Close,^GSPC,WFC,^IRX,JPY=X,macd,^VIX,Volume,Volume,PFE,^VIX,^VIX
2020-06-11,37.11394500732422,3002.100098,26.20121384,0.152999997,106.8030014,1.4766269418189708,40.79000092,3486800.0,3486800.0,29.7712307,40.79000092,40.79000092
2020-06-12,37.91199493408203,3041.310059,27.35527802,0.150000006,106.8030014,1.3219032470481693,36.09000015,3304600.0,3304600.0,30.17354584,36.09000015,36.09000015
2020-06-15,37.97929382324219,3066.590088,27.59000397,0.155000001,107.4639969,1.1909851269522136,34.40000153,2955000.0,2955000.0,29.82487297,34.40000153,34.40000153
2020-06-16,39.18117141723633,3124.73999,27.89318848,0.159999996,107.4100037,1.1707177454640103,33.66999817,2780800.0,2780800.0,29.86063576,33.66999817,33.66999817
2020-06-17,38.91195297241211,3113.48999,26.84671021,0.165000007,106.8939972,1.120021114848079,33.47000122,2347200.0,2347200.0,30.00368118,33.47000122,33.47000122
2020-06-18,39.01771545410156,3115.340088,26.94450951,0.140000001,107.0059967,1.0759746521943256,32.93999863,2139600.0,2139600.0,29.71758842,32.93999863,32.93999863
2020-06-19,38.69081115722656,3097.73999,26.99341202,0.143000007,107.0059967,1.003125660310964,35.11999893,5032300.0,5032300.0,29.87851715,35.11999893,35.11999893
2020-06-22,38.46004867553711,3117.860107,26.74890518,0.140000001,106.9029999,0.9162102047654486,31.77000046,1551400.0,1551400.0,29.60136604,31.77000046,31.77000046
2020-06-23,38.39274597167969,3131.290039,26.63154411,0.140000001,106.4319992,0.83230403154014,31.37000084,2217200.0,2217200.0,29.2973938,31.37000084,31.37000084
2020-06-24,37.80622100830078,3050.330078,25.54594231,0.135000005,107.0439987,0.7102923143386235,33.84000015,3655800.0,3655800.0,28.77885437,33.84000015,33.84000015
2020-06-25,38.41197204589844,3083.76001,26.76846695,0.129999995,107.1549988,0.6549266093955026,32.22000122,2568900.0,2568900.0,28.89507866,32.22000122,32.22000122
2020-06-26,37.431243896484375,3009.050049,24.78308105,0.133000001,107.1549988,0.5258506450634997,34.72999954,4166900.0,4166900.0,28.6447525,34.72999954,34.72999954
2020-06-29,38.13313293457031,3053.23999,25.13516998,0.125,107.5899963,0.4747213011741777,31.78000069,1799700.0,1799700.0,29.18116951,31.78000069,31.78000069
2020-06-30,38.36389923095703,3100.290039,25.03736877,0.135000005,107.9889984,0.4476614764578528,30.43000031,2839600.0,2839600.0,29.23481178,30.43000031,30.43000031
2020-07-01,37.89276123046875,3115.860107,24.53857613,0.129999995,107.3659973,0.3837755456416332,28.62000084,1991300.0,1991300.0,30.16460609,28.62000084,28.62000084
2020-07-02,38.0369873046875,3130.01001,24.78308105,0.133000001,107.4970016,0.3408541693484679,27.68000031,2647400.0,2647400.0,30.85300827,27.68000031,27.68000031
2020-07-06,38.14274978637695,3179.719971,24.92978287,0.128000006,107.3590012,0.3117788255572691,27.94000053,1961000.0,1961000.0,30.85300827,27.94000053,27.94000053
2020-07-07,37.710079193115234,3145.320068,23.9224205,0.140000001,107.5780029,0.2509309296708366,29.43000031,2271900.0,2271900.0,30.42387581,29.43000031,29.43000031
2020-07-08,37.19086837768555,3169.939941,24.01044083,0.135000005,107.2829971,0.1589799384472385,28.07999992,2520300.0,2520300.0,30.17354584,28.07999992,28.07999992
2020-07-09,36.35435485839844,3152.050049,23.51165581,0.123000003,107.2360001,0.0183964031756715,29.26000023,2281700.0,2281700.0,29.91427612,29.26000023,29.26000023
2020-07-10,37.86391830444336,3185.040039,24.91022301,0.119999997,107.2360001,0.0284639777536739,27.29000092,1869300.0,1869300.0,30.2450676,27.29000092,27.29000092
2020-07-13,38.22928237915039,3155.219971,24.85153961,0.125,107.276001,0.0651731549323955,32.18999863,3270200.0,3270200.0,31.47882271,32.18999863,32.18999863
2020-07-14,38.88310623168945,3197.52002,23.71703529,0.133000001,107.2450027,0.1453480807885512,29.52000046,2169700.0,2169700.0,31.49671364,29.52000046,29.52000046
2020-07-15,39.32539749145508,3226.560059,24.79286385,0.125,106.9169998,0.2417892989102767,27.76000023,2132500.0,2132500.0,31.93478203,27.76000023,27.76000023
2020-07-16,39.38308334350586,3215.570068,24.90044212,0.103,107.2779999,0.3191949446232627,28.0,2496600.0,2496600.0,31.8275013,28.0,28.0
2020-07-17,39.584999084472656,3224.72998,24.40165329,0.104999997,107.2779999,0.3923100829128643,25.68000031,1974200.0,1974200.0,32.40861893,25.68000031,25.68000031
2020-07-20,38.67156982421875,3251.840088,24.0300045,0.104999997,107.1959991,0.3722571011774747,24.45999908,2115300.0,2115300.0,32.63212967,24.45999908,24.45999908
2020-07-21,39.28693771362305,3257.300049,25.62417984,0.109999999,106.8320007,0.401393005796784,24.84000015,1855400.0,1855400.0,32.80199814,24.84000015,24.84000015
2020-07-22,39.57538604736328,3276.02002,25.68286324,0.100000001,107.1750031,0.4426561257165744,24.31999969,1862800.0,1862800.0,34.47382736,24.31999969,24.31999969
2020-07-23,40.63303756713867,3235.659912,25.77088356,0.103,106.8379974,0.5543113280777945,26.07999992,2616600.0,2616600.0,34.33972931,26.07999992,26.07999992
2020-07-24,40.46958541870117,3215.629883,25.68286324,0.097999997,106.8379974,0.6224346191911181,25.84000015,2458800.0,2458800.0,33.66920471,25.84000015,25.84000015
2020-07-27,40.5080451965332,3239.409912,24.92978287,0.093000002,105.2610016,0.6717823125207332,24.73999977,2290700.0,2290700.0,33.56192398,24.73999977,24.73999977
2020-07-28,40.95033645629883,3218.439941,24.9689045,0.103,105.1070023,0.7380718899822796,25.44000053,2556200.0,2556200.0,34.88508987,25.44000053,25.44000053
2020-07-29,41.26762390136719,3258.439941,25.21340942,0.090000004,105.0319977,0.8069077723295948,24.10000038,2714700.0,2714700.0,35.09965515,24.10000038,24.10000038
2020-07-30,41.69069290161133,3246.219971,24.10824585,0.085000001,104.6829987,0.885392583050475,24.76000023,2856600.0,2856600.0,34.99173737,24.76000023,24.76000023
2020-07-31,41.181095123291016,3271.120117,23.72681618,0.082999997,104.6829987,0.896141913030732,24.45999908,3500900.0,3500900.0,34.75689316,24.45999908,24.45999908
2020-08-03,41.27724838256836,3294.610107,23.75616074,0.078000002,106.0299988,0.9020216547749342,24.28000069,2236200.0,2236200.0,34.63947296,24.28000069,24.28000069
2020-08-04,41.07533645629883,3306.51001,23.68769264,0.090000004,105.6139984,0.8802419066980391,23.76000023,1979200.0,1979200.0,34.67560196,23.76000023,23.76000023
2020-08-05,41.67145919799805,3327.77002,23.86373901,0.094999999,105.5530014,0.9007007056143834,22.98999977,2217200.0,2217200.0,34.72979355,22.98999977,22.98999977
2020-08-06,41.87337493896485,3349.159912,23.80481529,0.088,105.5810013,0.9225725222144092,22.64999962,1745900.0,1745900.0,34.56721115,22.64999962,22.64999962
2020-08-07,42.33489227294922,3351.280029,24.61991692,0.088,105.5810013,0.9660111114671466,22.20999908,2241400.0,2241400.0,34.72979355,22.20999908,22.20999908
2020-08-10,42.77718734741211,3360.469971,24.25655937,0.088,105.9919968,1.0243183185429103,22.12999916,1936800.0,1936800.0,34.67560196,22.12999916,22.12999916
2020-08-11,42.68103790283203,3333.689941,24.86542702,0.100000001,106.5210037,1.050657418894545,24.03000069,2169500.0,2169500.0,34.13365555,24.03000069,24.03000069
2020-08-12,42.73872756958008,3380.350098,24.73776245,0.100000001,106.8219986,1.063922186957413,22.28000069,1940100.0,1940100.0,34.62139893,22.28000069,22.28000069
2020-08-13,42.7194938659668,3373.429932,24.57081223,0.090000004,106.9860001,1.0606560296021,22.12999916,2317300.0,2317300.0,34.47688675,22.12999916,22.12999916
2020-08-14,42.87333297729492,3372.850098,24.84578323,0.088,106.9860001,1.0582818920695374,22.04999924,1633700.0,1633700.0,34.37753296,22.04999924,22.04999924
2020-08-17,42.68103790283203,3381.98999,24.03068733,0.085000001,105.9950027,1.029021842284081,21.35000038,1907100.0,1907100.0,34.63947296,21.35000038,21.35000038
2020-08-18,42.95245742797852,3389.780029,23.60840988,0.100000001,105.223999,1.016022257224158,21.51000023,1574100.0,1574100.0,34.64850235,21.51000023,21.51000023
2020-08-19,42.71011734008789,3374.850098,23.63787079,0.094999999,106.0790024,0.974926823089362,22.54000092,1847000.0,1847000.0,34.55817795,22.54000092,22.54000092
2020-08-20,42.1575813293457,3385.51001,23.32361221,0.088,105.6650009,0.8875423217212486,22.71999931,1723100.0,1723100.0,34.97367477,22.71999931,22.71999931
2020-08-21,42.2545166015625,3397.159912,23.21558762,0.088,105.6650009,0.8166969669034501,22.54000092,2381900.0,2381900.0,35.11819458,22.54000092,22.54000092
2020-08-24,43.08816909790039,3431.280029,24.05032921,0.085000001,105.9929962,0.8183864525300919,22.37000084,2211500.0,2211500.0,35.08205795,22.37000084,22.37000084
2020-08-25,42.94276428222656,3443.620117,24.16817665,0.094999999,106.4049988,0.7987845377105458,22.03000069,2025300.0,2025300.0,34.69366455,22.03000069,22.03000069
2020-08-26,43.11724472045898,3478.72998,23.60840988,0.093000002,105.8560028,0.7882426218823113,23.27000046,1782600.0,1782600.0,34.36850357,23.27000046,23.27000046
2020-08-27,43.34989929199219,3484.550049,24.14853287,0.094999999,106.637001,0.7895598032573474,24.46999931,2906500.0,2906500.0,34.19688034,24.46999931,24.46999931
2020-08-28,43.52437973022461,3508.01001,24.24673843,0.094999999,106.637001,0.7955126178887255,22.95999908,2279100.0,2279100.0,34.24205017,22.95999908,22.95999908
2020-08-31,43.388668060302734,3500.310059,23.71643257,0.094999999,106.0039978,0.7802848309777985,26.40999985,2306300.0,2306300.0,34.13365555,26.40999985,26.40999985
2020-09-01,43.75703048706055,3526.649902,23.61822891,0.100000001,105.8960037,0.788847130763557,26.12000084,2805500.0,2805500.0,33.31169891,26.12000084,26.12000084
2020-09-02,44.33864974975586,3580.840088,24.1288929,0.100000001,106.2080002,0.8329627526253773,26.56999969,3050500.0,3050500.0,33.60073853,26.56999969,26.56999969
2020-09-03,44.40650177001953,3455.060059,24.07978821,0.100000001,106.0859985,0.8634465177788755,33.59999847,3940400.0,3940400.0,32.87813568,33.59999847,33.59999847
2020-09-04,45.06567001342773,3426.959961,24.34494591,0.103,106.0859985,0.93007318490573,30.75,4156800.0,4156800.0,32.8420105,30.75,30.75
2020-09-08,43.83457946777344,3331.840088,23.53966141,0.108000003,105.9680023,0.8734677873044276,31.45999908,6292900.0,6292900.0,32.45361328,31.45999908,31.45999908
2020-09-09,44.6391487121582,3398.959961,23.41199875,0.104999997,106.2310028,0.883346942156841,28.80999947,3267300.0,3267300.0,32.6794281,28.80999947,28.80999947
2020-09-10,44.61006546020508,3339.189941,23.52002335,0.103,106.1429977,0.878700357430624,29.70999908,3122100.0,3122100.0,32.20070648,29.70999908,29.70999908
2020-09-11,45.45341110229492,3340.969971,23.83428001,0.103,106.1429977,0.9323216273710386,26.87000084,3286500.0,3286500.0,32.58006668,26.87000084,26.87000084
2020-09-14,46.04472351074219,3383.540039,24.36458397,0.100000001,105.7149963,1.0108780665751738,25.85000038,3331600.0,3331600.0,33.42912674,25.85000038,25.85000038
2020-09-15,46.01564407348633,3401.199951,24.43332481,0.100000001,105.3809967,1.0585854291725385,25.59000015,2795900.0,2795900.0,33.38396072,25.59000015,25.59000015
2020-09-16,46.1998176574707,3385.48999,25.24842644,0.100000001,105.0619965,1.098591250680073,26.04000092,4542000.0,4542000.0,33.22137451,26.04000092,26.04000092
2020-09-17,46.30644989013672,3357.01001,24.65919876,0.085000001,104.697998,1.125921559587482,26.45999908,5066300.0,5066300.0,33.25750732,26.45999908,26.45999908
2020-09-18,46.18043518066406,3319.469971,24.67883682,0.082999997,104.697998,1.124450724390769,25.82999992,7380600.0,7380600.0,33.08589554,25.82999992,25.82999992
2020-09-21,45.085052490234375,3281.060059,23.60840988,0.079999998,104.6900024,1.0231031520013474,27.78000069,5648400.0,5648400.0,32.53490448,27.78000069,27.78000069
2020-09-22,45.56003952026367,3315.570068,23.22540855,0.088,105.0339966,0.969931191390863,26.86000061,4315600.0,4315600.0,32.74265289,26.86000061,26.86000061
2020-09-23,43.77641296386719,3236.919922,22.42012978,0.088,105.3040009,0.7749353010417295,28.57999992,3229000.0,3229000.0,32.51684189,28.57999992,28.57999992
2020-09-24,44.07691955566406,3246.590088,22.90133476,0.093000002,105.4349976,0.6373016073669007,28.51000023,1607200.0,1607200.0,32.3000679,28.51000023,28.51000023
2020-09-25,44.66823196411133,3298.459961,23.21558762,0.090000004,105.4349976,0.5693764656189728,26.37999916,1993100.0,1993100.0,32.56200409,26.37999916,26.37999916
2020-09-28,45.07536315917969,3351.600098,23.39235687,0.088,105.4329987,0.5421478434501878,26.19000053,2514300.0,2514300.0,32.86911011,26.19000053,26.19000053
2020-09-29,44.57129287719727,3335.469971,22.84241104,0.085000001,105.6640015,0.474425819616215,26.27000046,1718800.0,1718800.0,32.67039108,26.27000046,26.27000046
2020-09-30,45.06567001342773,3363.0,23.08792305,0.085000001,105.4509964,0.4553981842362873,26.37000084,2584000.0,2584000.0,33.1491127,26.37000084,26.37000084
2020-10-01,45.17229461669922,3380.800049,23.13702393,0.082999997,105.5429993,0.4438064361598677,26.70000076,1997000.0,1997000.0,32.8510437,26.70000076,26.70000076
2020-10-02,45.30800628662109,3348.419922,23.55930328,0.085000001,105.5429993,0.4404929612087542,27.62999916,2238200.0,2238200.0,32.86008072,27.62999916,27.62999916
2020-10-05,46.31614685058594,3408.600098,24.01104736,0.085000001,105.7070007,0.5132985405096662,27.95999908,3029700.0,3029700.0,33.1942749,27.95999908,27.95999908
2020-10-06,46.14165496826172,3360.969971,23.74589539,0.088,105.6399994,0.550570812420311,29.47999954,2580200.0,2580200.0,32.67039108,29.47999954,29.47999954
2020-10-07,46.82991027832031,3419.439941,24.36458397,0.088,105.9649963,0.6284019811023285,28.05999947,2187100.0,2187100.0,32.9413681,28.05999947,28.05999947
2020-10-08,47.353363037109375,3446.830078,24.84578323,0.088,106.0179977,0.7239764560574145,26.36000061,2465500.0,2465500.0,33.32073212,26.36000061,26.36000061
2020-10-09,47.469688415527344,3477.139893,24.84578323,0.093000002,106.0179977,0.7998858161261495,25.0,2990400.0,2990400.0,33.23040771,25.0,25.0
2020-10-12,48.45844268798828,3534.219971,25.21896744,0.090000004,105.3389969,0.9291184383007972,25.06999969,2778000.0,2778000.0,33.25750732,25.06999969,25.06999969
2020-10-13,47.33397674560547,3511.929932,24.29583931,0.093000002,105.4700012,0.930079837041852,26.06999969,2735900.0,2735900.0,33.32976532,26.06999969,26.06999969
2020-10-14,47.353363037109375,3488.669922,22.8325901,0.100000001,105.1389999,0.921780354043932,26.39999962,4577400.0,4577400.0,33.29364014,26.39999962,26.39999962
2020-10-15,48.40996551513672,3483.340088,22.53797722,0.094999999,105.3600006,0.9890606678449672,26.96999931,2759200.0,2759200.0,33.0136261,26.96999931,26.96999931
2020-10-16,48.26456451416016,3483.810059,22.44959259,0.090000004,105.3600006,1.018902877521782,27.40999985,2192300.0,2192300.0,34.27817154,27.40999985,27.40999985
2020-10-19,48.76863479614258,3426.919922,22.13533974,0.090000004,105.4700012,1.070882832070332,29.18000031,3823700.0,3823700.0,34.14268494,29.18000031,29.18000031
2020-10-20,49.31147384643555,3443.120117,22.40048981,0.094999999,105.4769974,1.1427074747506012,29.35000038,3246900.0,3246900.0,33.86267853,29.35000038,29.35000038
2020-10-21,49.25331497192383,3435.560059,22.29246712,0.090000004,104.6760025,1.1813185811658258,28.64999962,2711000.0,2711000.0,33.49234772,28.64999962,28.64999962
2020-10-22,50.09666061401367,3453.48999,22.8325901,0.085000001,104.9209976,1.2653825638383012,28.11000061,2309400.0,2309400.0,33.80848312,28.11000061,28.11000061
2020-10-23,50.28083801269531,3465.389893,22.86205292,0.082999997,104.9209976,1.3315165585467454,27.54999924,2028100.0,2028100.0,34.48591614,27.54999924,27.54999924
2020-10-26,49.621673583984375,3400.969971,22.29246712,0.079999998,104.6829987,1.315574046600105,32.45999908,2491400.0,2491400.0,34.25107956,32.45999908,32.45999908
2020-10-27,48.81710433959961,3390.679932,21.42826271,0.090000004,104.8320007,1.223909015789566,33.34999847,2911500.0,2911500.0,33.80848312,33.34999847,33.34999847
2020-10-28,48.00283432006836,3271.030029,20.79975319,0.090000004,104.5449982,1.0731879899122632,40.27999878,4291300.0,4291300.0,32.02005768,40.27999878,40.27999878
2020-10-29,48.39057540893555,3310.110107,20.76047134,0.082999997,104.3150024,0.9738025665856896,37.59000015,3687400.0,3687400.0,31.86650658,37.59000015,37.59000015
2020-10-30,44.82332992553711,3269.959961,21.06490898,0.082999997,104.5540009,0.6002724377643034,38.02000046,6630100.0,6630100.0,32.04715729,38.02000046,38.02000046
2020-11-02,47.07225036621094,3310.23999,21.50682449,0.082999997,104.5800018,0.4801809766871798,37.13000107,4924800.0,4924800.0,32.7245903,37.13000107,37.13000107
2020-11-03,46.43247222900391,3369.159912,21.69341469,0.090000004,104.7249985,0.329583644650846,35.54999924,4088600.0,4088600.0,32.68845749,35.54999924,35.54999924
2020-11-04,45.085052490234375,3443.439941,21.48718452,0.082999997,104.5459976,0.1003518680863351,29.56999969,3781500.0,3781500.0,33.71816254,29.56999969,29.56999969
2020-11-05,46.44216537475586,3510.449951,22.02979088,0.085000001,104.4380035,0.0278704285963513,27.57999992,2946300.0,2946300.0,33.22559357,27.57999992,27.57999992
2020-11-06,46.7911376953125,3509.439941,21.61543655,0.082999997,103.6029968,-0.0013963879237195,24.86000061,3125400.0,3125400.0,33.23471832,24.86000061,24.86000061
2020-11-09,47.77988815307617,3550.5,23.89438248,0.088,103.2529984,0.0545643637174748,25.75,3642200.0,3642200.0,35.79124069,25.75,25.75
2020-11-10,48.6135368347168,3545.530029,23.86478615,0.090000004,105.137001,0.1642883304764382,24.79999924,2481900.0,2481900.0,35.31645966,24.79999924,24.79999924
2020-11-11,48.55537414550781,3572.659912,23.86478615,0.090000004,105.2600021,0.2437424109293076,23.45000076,2523400.0,2523400.0,35.15211105,23.45000076,23.45000076
2020-11-12,47.81865692138672,3537.01001,23.48989296,0.085000001,105.4150009,0.244445602397775,25.35000038,2084400.0,2084400.0,34.28472137,25.35000038,25.35000038
2020-11-13,48.33242034912109,3585.149902,23.74639893,0.082999997,105.0899963,0.2831948081550308,23.10000038,1628900.0,1628900.0,35.26167297,23.10000038,23.10000038
2020-11-16,48.865570068359375,3626.909912,24.56523895,0.075000003,104.6760025,0.3528570431672762,22.45000076,2765500.0,2765500.0,34.08385468,22.45000076,22.45000076
2020-11-17,48.62322998046875,3609.530029,24.7033577,0.079999998,104.5410004,0.3840825816138888,22.70999908,1836400.0,1836400.0,34.6829567,22.70999908,22.70999908
2020-11-18,48.10575485229492,3567.790039,24.72308731,0.075000003,104.1809998,0.3628899581309639,23.84000015,2332500.0,2332500.0,34.95241165,23.84000015,23.84000015
2020-11-19,47.76402282714844,3581.870117,25.80830193,0.059999999,103.8939972,0.3148898783747569,23.11000061,1603200.0,1603200.0,34.82730484,23.11000061,23.11000061
2020-11-20,47.46134948730469,3557.540039,25.13744164,0.057999998,103.8249969,0.2495496078275252,23.70000076,1814400.0,1814400.0,35.31809998,23.70000076,23.70000076
2020-11-23,47.6566276550293,3577.590088,25.94641685,0.07,103.8170013,0.2110909635668107,22.65999985,1953400.0,1953400.0,35.1448822,22.65999985,22.65999985
2020-11-24,49.365272521972656,3635.409912,28.22536469,0.079999998,104.5250015,0.3148561067247897,21.63999939,2669900.0,2669900.0,35.22186661,21.63999939,21.63999939
2020-11-25,49.30668640136719,3629.649902,28.20563316,0.079999998,104.5130005,0.3878919430911551,21.25,2460700.0,2460700.0,35.15450287,21.25,21.25
2020-11-27,49.25787353515625,3638.350098,28.07737732,0.072999999,104.2419968,0.4367994273489231,20.84000015,1383100.0,1383100.0,35.82814789,20.84000015,20.84000015
2020-11-30,48.59394073486328,3621.629883,26.98230171,0.075000003,104.0820007,0.4171761853354994,20.56999969,2624900.0,2624900.0,36.86748123,20.56999969,20.56999969
2020-12-01,48.9259033203125,3662.449951,27.68275642,0.079999998,104.2990036,0.4235290517102683,20.77000046,2373000.0,2373000.0,37.92605972,20.77000046,20.77000046
2020-12-02,48.32055282592773,3669.01001,28.48186874,0.075000003,104.3089981,0.3753897588425943,21.17000008,2719300.0,2719300.0,39.26371765,21.17000008,21.17000008
2020-12-03,48.63299560546875,3666.719971,28.76796722,0.075000003,104.4580002,0.3583200530111696,21.28000069,2128600.0,2128600.0,38.58045578,21.28000069,21.28000069
2020-12-04,49.37503433227539,3699.120117,29.15272331,0.075000003,103.822998,0.4000569049624403,20.79000092,2156800.0,2156800.0,38.82104492,20.79000092,20.79000092
2020-12-07,48.85755920410156,3691.959961,28.94554901,0.07,104.197998,0.3869175974920225,21.29999924,1877600.0,1877600.0,39.69678116,21.29999924,21.29999924
2020-12-08,49.16999816894531,3702.25,28.55092621,0.068000004,103.9980011,0.3971378569544015,20.68000031,1589700.0,1589700.0,40.95745087,20.68000031,20.68000031
2020-12-09,48.66228103637695,3672.820068,28.65944672,0.07,104.1350021,0.3601177435994742,22.27000046,2517500.0,2517500.0,40.27418137,22.27000046,22.27000046
2020-12-10,48.03740692138672,3668.100098,29.09353065,0.07,104.2720032,0.2771619676258794,22.52000046,3436400.0,3436400.0,40.15870285,22.52000046,22.52000046
2020-12-11,48.63299560546875,3663.459961,28.68904114,0.064999998,104.1819992,0.2565209331274616,23.30999947,2868600.0,2868600.0,39.57167053,23.30999947,23.30999947
2020-12-14,47.539459228515625,3647.48999,28.25495911,0.059999999,103.939003,0.1501921958788514,24.71999931,2175700.0,2175700.0,37.73358917,24.71999931,24.71999931
2020-12-15,48.39866256713867,3694.620117,29.33030319,0.07,104.0100021,0.133715050450256,22.88999939,1861100.0,1861100.0,37.2524147,22.88999939,22.88999939
2020-12-16,48.03740692138672,3701.169922,29.25137901,0.075000003,103.6340027,0.0904636735963535,22.5,1937200.0,1937200.0,36.41518021,22.5,22.5
2020-12-17,48.213157653808594,3722.47998,29.07379723,0.079999998,103.4749985,0.0695663436208775,21.93000031,3056400.0,3056400.0,36.59802246,21.93000031,21.93000031
2020-12-18,48.50606155395508,3709.409912,28.61998558,0.079999998,103.1309967,0.0757665660891362,21.56999969,5635200.0,5635200.0,36.26119995,21.56999969,21.56999969
2020-12-21,48.20338821411133,3694.919922,29.15272331,0.078000002,103.4570007,0.0556159717836948,25.15999985,1859000.0,1859000.0,35.97249985,25.15999985,25.15999985
2020-12-22,47.57851028442383,3687.26001,28.57065582,0.078000002,103.3399963,-0.010653143180356,24.22999954,1600100.0,1600100.0,35.3565979,24.22999954,24.22999954
2020-12-23,48.183860778808594,3690.01001,29.94196892,0.075000003,103.5339966,-0.0141619186778498,23.30999947,1692900.0,1692900.0,36.03023529,23.30999947,23.30999947
2020-12-24,48.27173614501953,3703.060059,29.43882561,0.075000003,103.552002,-0.0097395691997661,21.53000069,411600.0,411600.0,35.866642,21.53000069,21.53000069
2020-12-28,48.52559661865234,3735.360107,29.52761459,0.079999998,103.5329971,0.0140872047175975,21.70000076,1205600.0,1205600.0,35.43358231,21.70000076,21.70000076
2020-12-29,48.281497955322266,3727.040039,29.37963295,0.090000004,103.689003,0.0131221090912703,23.07999992,1354200.0,1354200.0,35.65492249,23.07999992,23.07999992
2020-12-30,48.73062896728516,3732.040039,29.35003471,0.07,103.5589981,0.0480445552489783,22.77000046,1533200.0,1533200.0,35.3565979,22.77000046,22.77000046
2020-12-31,49.21881484985352,3756.070068,29.77425385,0.064999998,103.1210022,0.113801532981995,22.75,1698900.0,1698900.0,35.42396545,22.75,22.75
2021-01-04,48.69157409667969,3700.649902,29.30070877,0.068000004,103.2389984,0.1219645576423431,26.96999931,3085900.0,3085900.0,35.42396545,26.96999931,26.96999931
2021-01-05,49.63865661621094,3726.860107,30.1195488,0.078000002,103.125,0.202520922593635,25.34000015,3080200.0,3080200.0,35.78965378,25.34000015,25.34000015
2021-01-06,51.64997482299805,3748.139893,32.25050735,0.078000002,102.6780014,0.4237739894348564,25.06999969,3366900.0,3366900.0,35.4817009,25.06999969,25.06999969
2021-01-07,51.19108581542969,3803.790039,32.9805603,0.079999998,103.0240021,0.5556845455934933,22.37000084,2863000.0,2863000.0,35.66454697,22.37000084,22.37000084
2021-01-08,51.32777404785156,3824.679932,32.74378586,0.079999998,103.7900009,0.663604589095101,21.55999947,2909100.0,2909100.0,35.73191071,21.55999947,21.55999947
2021-01-11,50.81029891967773,3799.610107,32.79311752,0.079999998,104.0910034,0.6993148170657477,24.07999992,2238800.0,2238800.0,36.34781265,24.07999992,24.07999992
2021-01-12,50.18542098999024,3801.189941,33.48370361,0.079999998,104.1279984,0.6694757042236219,23.32999992,2523100.0,2523100.0,35.7800293,23.32999992,23.32999992
2021-01-13,50.54668045043945,3809.840088,33.34558868,0.079999998,103.7519989,0.6672865476541006,22.20999908,4196700.0,4196700.0,35.47207642,22.20999908,22.20999908
2021-01-14,51.62068557739258,3795.540039,34.28281784,0.075000003,103.836998,0.7436426140570944,23.25,2373900.0,2373900.0,35.36621857,23.25,23.25
2021-01-15,50.96652221679688,3768.25,31.60924911,0.075000003,103.8280029,0.7428072115155473,24.34000015,2676700.0,2676700.0,35.31809998,24.34000015,24.34000015
2021-01-19,51.845245361328125,3798.909912,32.19131851,0.072999999,103.7030029,0.8037852271904384,23.23999977,3321700.0,3321700.0,35.34697342,23.23999977,23.23999977
2021-01-20,52.235801696777344,3851.850098,32.02360535,0.075000003,103.8970032,0.8735555713340588,21.57999992,2307400.0,2307400.0,35.12563324,21.57999992,21.57999992
2021-01-21,51.54257583618164,3853.070068,31.56978607,0.072999999,103.5550003,0.8629638284778807,21.31999969,1812500.0,1812500.0,35.10638428,21.31999969,21.31999969
2021-01-22,51.57186508178711,3841.469971,31.47112846,0.07,103.5059967,0.8471675728584742,21.90999985,1818800.0,1818800.0,35.17375183,21.90999985,21.90999985
2021-01-25,51.83548355102539,3855.360107,31.80656052,0.07,103.7770004,0.8461666513539328,23.19000053,2556200.0,2556200.0,35.87626266,23.19000053,23.19000053
2021-01-26,50.94698715209961,3849.620117,30.95812035,0.068000004,103.7600021,0.7648623231798979,23.02000046,2637800.0,2637800.0,35.90513229,23.02000046,23.02000046
2021-01-27,48.40842819213867,3750.77002,29.76438713,0.059999999,103.6029968,0.4899398433523032,37.20999908,3744500.0,3744500.0,34.87542725,37.20999908,37.20999908
2021-01-28,49.80463790893555,3787.379883,30.39578438,0.055,104.1429977,0.380339930942938,30.20999908,2962100.0,2962100.0,34.88515472,30.20999908,30.20999908
2021-01-29,48.82826614379883,3714.23999,29.47828674,0.048,104.2910004,0.2122494891760595,33.09000015,4765400.0,4765400.0,34.92406464,33.09000015,33.09000015
2021-02-01,49.28715896606445,3773.860107,29.58680916,0.048,104.685997,0.1147427358451267,30.23999977,2562300.0,2562300.0,34.82678604,30.23999977,30.23999977
2021-02-02,49.736289978027344,3826.310059,30.33659172,0.050000001,104.8809967,0.0728690612741118,25.55999947,4181800.0,4181800.0,34.03880692,25.55999947,25.55999947
2021-02-03,50.22447204589844,3830.169922,31.27381897,0.039999999,105.0279999,0.0781749334913968,22.90999985,2221700.0,2221700.0,33.8928833,22.90999985,22.90999985
2021-02-04,51.27895736694336,3871.73999,32.32287598,0.029999999,104.9950027,0.1655595605997817,21.77000046,1874700.0,1874700.0,33.94152069,21.77000046,21.77000046
2021-02-05,52.040523529052734,3886.830078,32.22391129,0.023,105.5719986,0.2928882977834561,20.87000084,2577500.0,2577500.0,33.97070313,20.87000084,20.87000084
2021-02-08,52.74842834472656,3915.590088,33.05524063,0.02,105.4000015,0.445780560955086,21.23999977,2233000.0,2233000.0,33.87342453,21.23999977,21.23999977
2021-02-09,53.5644760131836,3911.22998,32.9166832,0.033,105.2099991,0.6255856459840814,21.62999916,2661300.0,2661300.0,34.01935196,21.62999916,21.62999916
