Date,Adj Close,rsi,Close,macd,ma_7,^GSPC,^VIX,Volume,000001.SS,^IRX,EURUSD=X,bolu,GBPUSD=X,JPY=X,CVX,^FVX,VWO,High,XOM,T,TSLA,bold,PG,LIN,PFE,QCOM,WMT,BAC,NFLX,ewm,^DJI
2015-11-20,29.842187881469727,22.161693485366897,35.83000183105469,-1.749120385007224,31.032550811767575,2089.169922,15.47000027,9058200.0,3630.5,0.093000002,1.0726161,48.76758308541804,1.52881825,122.9120026,68.19300079,1.68599999,29.93372345,36.81999969482422,59.34858704,22.6897049,44.0019989,34.62508328624537,63.32232285,101.2536545,24.33668709,40.88192749,52.03697205,15.64997673,123.8399963,33.58032315754434,17823.81055
2015-11-23,30.583444595336918,29.02007421922057,36.720001220703125,-1.7554847287415498,30.853546142578125,2086.590088,15.61999989,6839800.0,3610.314941,0.104999997,1.064101458,48.246363143191736,1.518994927,122.9229965,68.95911407,1.680999994,29.68725395,37.02999877929688,59.71305847,22.55489349,43.54999924,34.14330322338541,63.44759369,100.8400269,23.69385719,40.34639359,52.20155334,15.4903698,125.0299988,33.30787965188912,17792.67969
2015-11-24,30.01710319519043,27.05840929196701,36.040000915527344,-1.7856437453115674,30.68221119471959,2089.139893,15.93000031,7754700.0,3616.113037,0.152999997,1.064203382,47.69567614625853,1.512905121,122.9150009,69.9857254,1.667999983,29.76374245,36.59000015258789,60.90313721,22.50770378,43.65000153,33.692656856467714,63.84846497,100.3559799,24.17786789,40.70891571,51.90703201,15.4903698,123.3099976,33.0087181558256,17812.18945
2015-11-25,30.37523078918457,30.26837400973713,36.470001220703125,-1.7603548049801496,30.47161020551409,2088.870117,15.18999958,5281800.0,3647.929932,0.174999997,1.064384699,46.85648814659307,1.508591413,122.5049973,69.61801147,1.664000034,29.53427124,36.75,60.43454742,22.54815292,45.9280014,33.50651157874872,63.38912582,99.6342926,24.85851097,40.45350266,52.1842308,15.46377087,124.1600037,32.769310213403685,17813.39063
2015-11-27,30.36690139770508,30.235047038244616,36.459999084472656,-1.7211449621036934,30.383560998099192,2090.110107,15.11999989,2339600.0,3436.302979,0.159999996,1.060445309,46.02562846997558,1.509981036,122.6340027,69.23493195,1.652999997,28.88834381,36.56999969482422,60.41967392,22.62904358,46.3219986,33.389704578527024,63.22207642,100.2503662,24.79800606,40.38694382,51.88103867,15.49923801,125.4400024,32.550909411976534,17813.39063
2015-11-30,30.391891479492188,30.48235658775802,36.4900016784668,-1.6688173013359453,30.2740968976702,2080.409912,16.12999916,6508100.0,3445.405029,0.170000002,1.058301806,45.06938623322256,1.503895044,122.8300018,69.96276093,1.654000044,28.93083763,36.619998931884766,60.7395134,22.69644928,46.05199814,33.41294675933115,62.50384903,99.27349091,24.78288078,40.59495163,50.97145081,15.45490265,123.3300018,32.35463505447795,17719.91992
2015-12-01,30.566801071166992,32.29151789265485,36.70000076293945,-1.5948490834346067,30.30622291564941,2102.629883,14.67000008,7012600.0,3456.309082,0.202999994,1.057294726,43.84358284341501,1.505797386,123.2099991,70.85144806,1.595999956,29.10081673,37.02000045776367,60.91059494,22.7638588,47.43799973,33.72341684632294,63.42252731,98.59579468,25.42571068,41.01929092,51.10139847,15.79184628,125.3700027,32.192104692358775,17888.34961
2015-12-02,30.41687393188477,31.533966394948536,36.52000045776367,-1.5306818573471332,30.38832092285156,2079.51001,15.90999985,6258000.0,3536.905029,0.200000003,1.062586308,43.25339963573567,1.507795334,122.9150009,69.14299011,1.63499999,28.81185532,36.869998931884766,59.17006302,22.6223011,46.39799881,33.69059997262209,63.2972374,97.12606812,24.88119888,43.14097595,50.97037125,15.66736031,128.9299927,32.030720077770226,17729.67969
2015-12-03,29.65895271301269,27.962633992075283,35.61000061035156,-1.5234256736575986,30.256250653948104,2049.620117,18.11000061,9034500.0,3584.823975,0.197999999,1.061300755,42.58265810361673,1.494902372,123.2259979,68.07041168,1.743000031,28.72685242,36.7400016784668,58.3221283,22.31222153,46.54199982,33.66900828330548,63.25550079,96.60784912,24.49550056,42.76655579,51.57310486,15.38282299,126.8099976,31.815104862792268,17477.66992
2015-12-04,29.95879364013672,31.278491704276107,35.970001220703125,-1.476460718760947,30.247920717511857,2091.689941,14.81000042,4936400.0,3524.991943,0.204999998,1.091595769,41.75028771485562,1.513500452,122.6529999,68.72928619,1.712000012,28.83734894,36.13999938964844,58.65686035,22.99304581,46.07600021,33.80137867206658,65.00099182,97.68854523,24.80557251,43.54866791,52.11468506,15.8274107,130.9299927,31.646349297096307,17847.63086
2015-12-07,29.492380142211918,29.03931048377622,35.40999984741211,-1.4600458255138555,30.121799196515763,2077.070068,15.84000015,4294300.0,3536.927002,0.234999999,1.088399768,40.908989987228296,1.511258841,123.1900024,66.86759949,1.674000025,28.42938614,36.02000045776367,57.12460709,23.10089874,46.22600174,33.959343066360574,65.45198059,97.05078125,24.69968987,43.62355042,52.84843826,15.59622478,125.3600006,31.450533919379545,17730.50977
2015-12-08,29.37578010559082,28.490210589809596,35.27000045776367,-1.4398478827229295,29.98021044049944,2063.590088,17.60000038,4722900.0,3470.070068,0.268000007,1.08340013,40.142055416583176,1.505026817,123.2799988,66.22405243,1.677999973,28.08942604,35.61000061035156,55.51051712,22.81777954,45.34400177,34.09161106697802,64.93418884,94.53504181,24.60137749,41.16905212,52.07101059,15.28501129,126.9800034,31.261919936307844,17568.0
2015-12-09,29.492380142211918,29.91733022293268,35.40999984741211,-1.3983133333674118,29.85170882088797,2047.619995,19.61000061,5050700.0,3472.438965,0.245000005,1.089395761,39.38569035475752,1.50100565,122.9120026,67.11274719,1.633000016,27.88544655,36.02000045776367,56.25432968,22.62904358,44.90399933,34.30130941127439,64.89241791,94.83621216,24.41987038,40.42854309,51.65171814,15.20498085,124.1999969,31.10105268229912,17492.30078
2015-12-10,29.22585868835449,28.516426918015384,35.09000015258789,-1.3710977957656176,29.66014562334333,2052.22998,19.34000015,5404300.0,3455.495117,0.230000004,1.101794839,38.568019301426496,1.518395305,121.6999969,68.4151535,1.680999994,27.60497856,35.689998626708984,56.29896164,22.69644928,45.41400146,34.592647227911065,64.96757507,94.49960327,24.47281837,40.41191101,52.02734375,15.29390526,122.9100037,30.930580501031425,17574.75
2015-12-11,28.50124740600586,25.07816691716148,34.220001220703125,-1.391953784034012,29.38648469107492,2012.369995,24.38999939,4814600.0,3434.581055,0.213,1.094810605,38.18066063638767,1.516093373,121.7099991,66.22405243,1.57099998,26.8230629,35.09000015258789,55.29482651,22.35940361,43.40399933,34.51733931783596,64.9592514,93.2771759,24.24593163,39.48834991,51.85263443,14.87598896,118.9100037,30.70973203784728,17265.21094
2015-12-14,28.467927932739254,24.92932275488083,34.18000030517578,-1.395089188276568,29.216338293893,2021.939941,22.72999954,4512700.0,3520.667969,0.197999999,1.098394156,38.03124695615482,1.519895554,120.8929977,68.4381485,1.651000023,27.26501274,34.5099983215332,56.55186081,22.64926147,43.7159996,34.274086372092256,65.38516998,92.76338959,24.33668709,38.96416092,52.7523613,14.93822956,120.6699982,30.50593166465564,17368.5
2015-12-15,29.034290313720703,32.286209922141566,34.86000061035156,-1.3364673442484118,29.08426639011928,2043.410034,20.95000076,4820000.0,3510.354004,0.25,1.099299788,37.737562362129445,1.516070247,121.0899963,71.065979,1.694000006,27.66446686,35.099998474121094,59.08081055,22.7908268,44.2179985,34.23943768364692,66.54603577,93.72894287,24.39718056,39.95428085,52.09720993,15.48952103,118.5999985,30.37214608729792,17524.91016
2015-12-16,29.48405265808105,37.52246755789798,35.400001525878906,-1.2394296743714115,29.08307674952916,2073.070068,17.86000061,5298900.0,3516.187012,0.234999999,1.093625188,37.49068025546415,1.504370213,121.6750031,71.58692932,1.736999989,28.13191605,35.459999084472656,58.87254333,23.18852806,46.90200043,34.24165311855929,67.64014435,93.88839722,24.63919258,39.99588013,52.67373276,15.78295803,122.6399994,30.291410321005475,17749.08984
2015-12-17,28.559551239013672,32.03817270793485,34.290000915527344,-1.223027856195415,28.966472625732425,2041.890015,18.94000053,4872300.0,3579.999023,0.213,1.087453008,37.28123249665995,1.497790813,122.4629974,69.36516571,1.720999956,27.88544655,35.45000076293945,57.98740005,22.93912125,46.6780014,34.181434332767125,67.05551147,91.16890717,24.45012093,39.55490112,51.52069473,15.38282299,122.5100021,30.133968586278947,17495.83984
2015-12-18,29.15089988708496,38.25478030103007,35.0,-1.1490666779356538,28.917689732142858,2005.550049,20.70000076,12373700.0,3578.964111,0.174999997,1.084410429,37.1681700365023,1.492960691,122.4499969,68.80588531,1.675999999,27.74095535,35.130001068115234,57.48161316,22.64926147,46.09199905,34.08883018729327,65.25153351,89.92875671,24.19299126,39.46338272,51.40712357,14.90266323,118.0199966,30.04459870453404,17128.55078
2015-12-21,29.40909576416016,40.80098472366254,35.310001373291016,-1.0574282867923976,28.94386645725795,2021.150024,18.70000076,4587900.0,3642.471924,0.152999997,1.086992025,37.12164817545813,1.490823984,121.3000031,68.36919403,1.666000009,27.93654251,35.7400016784668,57.46674728,22.97955894,46.51200104,34.06368545796472,65.93637848,90.46026611,24.54844093,40.56999588,52.01859665,15.08938599,116.6299973,29.986825709954594,17251.61914
2015-12-22,30.325258255004883,48.85962425474792,36.40999984741211,-0.9004971743843733,29.204439435686385,2038.969971,16.60000038,5666200.0,3651.76709,0.193000004,1.091297984,37.068571695811805,1.489691257,121.2060013,69.15831757,1.70599997,28.15005493,36.59000015258789,57.75682831,23.19526672,45.99000168,34.080761876575885,66.47923279,91.07146454,24.59381485,40.82791901,52.8833847,15.18720245,116.2399979,30.01759230495917,17417.26953
2015-12-23,30.55014038085937,50.63596000760965,36.68000030517578,-0.7493440571944348,29.5018983568464,2064.290039,15.56999969,4924500.0,3636.089111,0.189999998,1.095002413,37.16654958791476,1.482337952,121.0299988,71.8704071,1.723999977,28.56855392,37.16999816894531,59.64610291,23.44468307,45.93999863,34.04445060027696,66.74649811,92.78110504,24.62406921,40.80295944,53.36383057,15.41838932,118.1600037,30.06600576640464,17602.60938
2015-12-24,30.52515411376953,50.42637990089609,36.650001525878906,-0.6243729233554127,29.71487889971052,2060.98999,15.73999977,1251000.0,3612.485107,0.182999998,1.090916991,37.2110438109378,1.487696767,120.9349976,70.52202606,1.718000054,28.48315048,36.880001068115234,59.00643921,23.36379051,46.11399841,34.02662314564585,66.63792419,92.57737732,24.66943932,41.22729874,53.13670731,15.35614586,117.3300018,30.10774652525599,17552.16992
2015-12-28,30.400218963623047,49.32701023268116,36.5,-0.5293120421729292,29.845759800502236,2056.5,16.90999985,2336600.0,3533.779053,0.189999998,1.09659946,37.21256849774365,1.493205905,120.2310028,69.2272644,1.715999961,28.33795547,36.72999954223633,58.56757736,23.43120384,45.79000092,34.026098545306475,66.74649811,91.93073273,24.51818848,41.2522583,53.0668335,15.23166275,117.1100006,30.134334928743904,17528.26953
2015-12-29,30.89162254333496,53.61091783492721,37.09000015258789,-0.4096018121848743,30.1789128439767,2078.360107,16.07999992,2694600.0,3563.736084,0.215000004,1.097526193,37.30723342967064,1.48940289,120.3499985,69.90911865,1.782999992,28.32087708,37.150001525878906,58.87998581,23.54580116,47.43799973,33.98476702300676,67.11396027,92.47991943,24.82826042,42.33390427,53.81806564,15.36503983,119.1200027,30.203179257343088,17720.98047
2015-12-30,30.71671485900879,51.92815948692108,36.880001068115234,-0.3250966687822441,30.40260069710868,2063.360107,17.29000092,2380400.0,3572.875977,0.194999993,1.092800617,37.34915970367804,1.482228041,120.5289993,69.020401,1.799000025,27.92800903,37.16999816894531,58.09898758,23.41772079,47.61800003,33.964840743913115,66.87177277,91.39922333,24.76775551,41.94285202,53.87921143,15.16052341,116.7099991,30.249864312039968,17603.86914
2015-12-31,30.55014038085937,50.3086068885053,36.68000030517578,-0.2684721225638142,30.56560707092285,2043.939941,18.20999908,2668100.0,3539.181885,0.148000002,1.093398094,37.35969429312371,1.4819206,120.4499969,68.92082214,1.758000016,27.93654251,36.900001525878906,57.97997284,23.19526672,48.0019989,33.960639569180984,66.32054138,90.70828247,24.41231155,41.59339142,53.54727554,14.96490669,114.3799973,30.277162136478097,17425.0293
2016-01-04,29.850513458251957,44.08897269894598,35.84000015258789,-0.2768593451640591,30.497786385672438,2012.660034,20.70000076,4040800.0,3296.258057,0.155000001,1.085399151,37.35060421927256,1.473708987,120.310997,68.07041168,1.735000014,27.1422596,36.150001525878906,57.6155014,23.15482712,44.68199921,33.95739634530264,65.45198059,90.06162262,24.16274452,41.70156097,53.68703079,14.60923576,109.9599991,30.238375893002992,17148.93945
2016-01-05,30.183673858642575,47.42242790673099,36.2400016784668,-0.2536985406725307,30.44543402535575,2016.709961,19.34000015,3863200.0,3287.710938,0.204999998,1.08275497,37.35643451354781,1.471410394,119.4670029,68.65266418,1.723999977,27.20204353,36.27000045776367,58.10642624,23.31660843,44.68600082,33.958566147666374,65.6607666,89.75159454,24.33668709,40.88615799,54.96238327,14.60923576,107.6600037,30.233402980788405,17158.66016
2016-01-06,29.450733184814453,41.5529538827284,35.36000061035156,-0.2911296616677603,30.29194532121931,1990.26001,20.59000015,6072600.0,3361.840088,0.204999998,1.075199366,37.35409397027006,1.467394471,119.1019974,65.94058228,1.649999976,26.71522903,35.83000183105469,57.62295151,23.28243256,43.80799866,33.95390672146172,65.02604675,88.84804535,23.90561676,40.47013855,55.51271439,14.29802322,117.6800003,30.16225118115441,16906.50977
2016-01-07,28.75110626220703,36.862809565613965,34.52000045776367,-0.3729490162547293,30.056357792445592,1943.089966,24.98999977,4820500.0,3125.001953,0.189999998,1.077899814,37.372230740222925,1.462993622,118.6100006,63.60387802,1.611999989,25.85262489,35.09000015258789,56.70062256,22.90646553,43.13000107,33.8751032950147,64.45812225,86.62464905,23.74679756,38.39005661,56.80554581,13.78229713,114.5599976,30.03396527943192,16514.09961
2016-01-08,28.642841339111328,36.18221973925757,34.38999938964844,-0.4414388860355736,29.73510333469936,1922.030029,27.01000023,4130700.0,3186.412109,0.189999998,1.092597604,37.38400848156954,1.462694049,117.5400009,62.92204666,1.577999949,25.62201881,35.099998474121094,55.55516052,22.92697144,42.20000076,33.775658851397594,63.44759369,86.67780304,23.44428635,38.17374039,55.5039711,13.51554298,111.3899994,29.9074994666755,16346.4502
2016-01-11,28.45127868652344,34.952563254938255,34.15999984741211,-0.5053497490499623,29.41146959577288,1923.670044,24.29999924,5646600.0,3016.704102,0.174999997,1.094103813,37.41837897351251,1.452496052,117.0800018,61.88011169,1.575999975,25.51099014,34.72999954223633,54.8113327,23.20724106,41.56999969,33.641621636839055,64.03220367,87.20042419,23.49722862,38.33181,56.09798431,13.61335278,114.9700012,29.775115759388942,16398.57031
2016-01-12,28.542888641357425,36.07148502538832,34.27000045776367,-0.5423554743986969,29.1247193472726,1938.680054,22.46999931,3445700.0,3022.861084,0.209999993,1.085799932,37.43590491487424,1.45439744,117.6500015,62.93736267,1.536999941,25.60493851,34.65999984741211,55.9344902,23.17305946,41.99399948,33.60009565478721,63.89857101,88.48486328,23.44428635,38.70624161,55.57386017,13.61335278,116.5800018,29.663095112295167,16516.2207
2016-01-13,27.8765869140625,31.788448120949965,33.470001220703125,-0.6183201494344992,28.842729840959823,1890.280029,25.21999931,4468100.0,2949.596924,0.215000004,1.084398746,37.47426539725876,1.443626285,117.8300018,62.30914307,1.508999944,25.31455421,34.54999923706055,56.26921082,23.06368828,40.06200027,33.5254018339831,63.34735107,86.81951904,22.96784019,38.35677338,54.08885574,13.24878883,106.5599976,29.5006852760922,16151.41016
2016-01-14,27.78496742248535,31.2391742232211,33.36000061035156,-0.6780989266460864,28.50005749293736,1921.839966,23.95000076,5574600.0,3007.648926,0.239999995,1.088601232,37.60857915093052,1.440797567,117.4250031,65.48090363,1.519000053,25.63910103,33.66999816894531,58.85023499,23.4464817,41.23600006,33.23875462999396,63.59792328,88.39629364,23.52747726,39.71299362,55.08468628,13.32881737,107.0599976,29.344710925764304,16379.0498
2016-01-15,26.24413299560547,23.79315115298237,31.51000022888184,-0.8401220946781081,28.04197175162179,1880.329956,27.02000046,8763700.0,2900.969971,0.223000005,1.085894227,37.96127525496016,1.442710042,118.2030029,64.10187531,1.452999949,24.56297874,32.619998931884766,57.70475006,23.23457909,40.9980011,32.54905844204097,62.62077713,86.27030182,23.30059624,38.12380981,54.09758377,12.85755157,104.0400009,29.06284020484077,15988.08008
2016-01-19,25.411251068115234,20.894072030547846,30.51000022888184,-1.02393000578871,27.564849581037247,1881.329956,26.04999924,8756900.0,3007.739014,0.230000004,1.089502573,38.35900676707317,1.425313592,117.3840027,62.44703293,1.470999956,24.90460587,32.04999923706055,56.82707214,23.59003448,40.94400024,31.77932687143596,64.08231354,86.97010803,23.2098465,38.34846115,54.64792252,12.66192818,107.8899994,28.73087755604754,16016.01953
2016-01-20,26.06089973449707,28.23882881309855,31.290000915527344,-1.104446509702008,27.196000780378068,1859.329956,27.59000015,9252500.0,2976.694092,0.252999991,1.091297984,38.62969034812128,1.418238521,117.5650024,60.50874329,1.417000055,24.38362312,31.709999084472656,54.43200302,23.17305946,39.74000168,31.134976654238745,63.88263702,86.65122223,23.18715286,38.21533203,53.14545441,12.17288113,107.7399979,28.48815229954295,15766.74023
