Date,High,Low,Open,Close,Volume,Adj Close,ewm_short,ma_short,rsi,macd,bolu,bold
1991-07-22,384.54998779296875,381.8399963378906,384.2099914550781,382.8800048828125,149050000,382.8800048828125,379.4393221498855,377.3276178269159,56.77898022994437,1.5835840178817193,385.7802735287874,368.5277241111865
1991-07-23,384.8599853515625,379.3900146484375,382.8800048828125,379.4200134277344,160190000,379.4200134277344,379.43756681150813,377.4071422758557,50.5596030481104,1.364155029926792,386.1515149305085,368.965149701653
1991-07-24,380.4599914550781,378.2900085449219,379.4200134277344,378.6400146484375,158700000,378.6400146484375,379.3650620694108,377.7738095238095,49.249913505011875,1.114469680560319,386.0246474119324,369.9106848227682
1991-07-25,381.1300048828125,378.1499938964844,378.6400146484375,380.9599914550781,145800000,380.9599914550781,379.51005564992596,378.2647617885045,53.13819848894892,1.0912161215516676,385.8390837416742,371.01558137876856
1991-07-26,381.760009765625,379.80999755859375,380.9599914550781,380.92999267578125,127760000,380.92999267578125,379.63914083409463,378.7095235188802,53.0815654786386,1.0581689448167708,385.91063328374577,371.6810323656683
1991-07-29,383.1499938964844,380.45001220703125,380.92999267578125,383.1499938964844,136000000,383.1499938964844,379.95830929431185,379.1261901855469,56.754693876434374,1.197312491250841,385.68818258835836,373.010482776225
1991-07-30,386.9200134277344,383.1499938964844,383.1499938964844,386.69000244140625,169010000,386.69000244140625,380.5702813985931,379.865713936942,61.87959908211197,1.5750773475533038,386.4990631697737,373.19093520262214
1991-07-31,387.80999755859375,386.19000244140625,386.69000244140625,387.80999755859375,166830000,387.80999755859375,381.2284374131386,380.33666556222096,63.35908119487873,1.9424417047448514,387.6258411024348,373.0571575547918
1991-08-01,387.95001220703125,386.4800109863281,387.80999755859375,387.1199951171875,170610000,387.1199951171875,381.7640335680521,380.7961890811012,61.76856193942802,2.1530837647143244,388.2966896633268,373.6753104587435
1991-08-02,389.55999755859375,386.04998779296875,387.1199951171875,387.17999267578125,162270000,387.17999267578125,382.2563934869366,381.4557131812686,61.85822191785785,2.2983662805929725,388.7642091099139,374.5754566208804
1991-08-05,387.1700134277344,384.4800109863281,387.1700134277344,385.05999755859375,128050000,385.05999755859375,382.51126658435993,381.97857084728423,56.7902120512866,2.2168829856157686,388.87727306876127,375.45939278410333
1991-08-06,390.79998779296875,384.2900085449219,385.05999755859375,390.6199951171875,174460000,390.6199951171875,383.2484237237079,382.58238002232144,64.91004742645633,2.5713117422523055,389.5289055208532,375.9960944791468
1991-08-07,391.5899963378906,389.8599853515625,390.6199951171875,390.55999755859375,172220000,390.55999755859375,383.91311225415205,383.27047584170384,64.76860708130789,2.814909262096876,390.51416094011256,376.36817141665836
1991-08-08,391.79998779296875,388.1499938964844,390.55999755859375,389.32000732421875,163890000,389.32000732421875,384.40464816961264,383.9171433221726,61.77270660970836,2.8747666818870243,390.9683172783581,377.2176812567982
1991-08-09,389.8900146484375,387.0400085449219,389.32000732421875,387.1199951171875,143740000,387.1199951171875,384.65149789211944,384.40047636486236,56.75655812200286,2.713403097607454,391.220360085524,377.85230531974946
1991-08-12,388.1700134277344,385.8999938964844,387.1099853515625,388.0199890136719,145440000,388.0199890136719,384.9577243577151,384.77047584170384,58.25013634185162,2.62785104927201,391.4859044238564,378.135427363253
1991-08-13,392.1199951171875,388.0199890136719,388.0199890136719,389.6199951171875,212760000,389.6199951171875,385.38156715403073,385.11476062593005,60.839665859026574,2.6585118851953666,392.0927245137143,378.34460662235347
1991-08-14,391.8500061035156,389.1300048828125,389.6199951171875,389.8999938964844,124230000,389.8999938964844,385.7923332215265,385.5128551664807,61.29213009692384,2.6745735608604946,392.6632341046629,378.63109776382674
1991-08-15,391.9200134277344,389.2900085449219,389.9100036621094,389.3299865722656,174690000,389.3299865722656,386.11393807159374,385.9009501139323,59.77791485406141,2.6112073542688563,393.1955214942372,378.71947789541133
1991-08-16,390.4100036621094,383.1600036621094,389.3299865722656,385.5799865722656,189480000,385.5799865722656,386.06539702620023,385.91094970703125,50.87341893480752,2.232658818001653,393.25980578970007,378.8368606735162
1991-08-19,385.5799865722656,374.0899963378906,385.5799865722656,376.4700012207031,230350000,376.4700012207031,385.19308831660953,385.54190208798366,36.607263849465575,1.183909323445448,393.62846724782725,378.03053238596186
1991-08-20,380.3500061035156,376.4700012207031,376.4700012207031,379.42999267578125,184260000,379.42999267578125,384.6691705310797,385.3776157924107,42.27176604256335,0.5848723218655323,393.8632367311303,377.5484291217342
1991-08-21,390.5899963378906,379.54998779296875,379.54998779296875,390.5899963378906,232690000,390.5899963378906,385.207427422608,385.9095197405134,57.64033245581538,0.9991328284670544,393.682958096781,378.50670661676065
1991-08-22,391.9800109863281,390.2099914550781,390.5899963378906,391.3299865722656,173090000,391.3299865722656,385.76402370894056,386.51380411783856,58.43058398454845,1.371340334347508,394.01642572994353,379.28257227624135
1991-08-23,395.3399963378906,390.69000244140625,391.3299865722656,394.1700134277344,188870000,394.1700134277344,386.52820459246726,387.1428527832031,61.40642009011317,1.8738829404240391,394.69677480777295,379.8588902719797
1991-08-26,394.3900146484375,392.75,394.1700134277344,393.8500061035156,130570000,393.8500061035156,387.19382291165346,387.75809151785717,60.877591770376824,2.2207304613107226,395.38754344090535,380.30945566391233
1991-08-27,393.8699951171875,391.7699890136719,393.8500061035156,393.05999755859375,144670000,393.05999755859375,387.72711151592074,388.2299964541481,59.514944312644296,2.4041490001733337,395.98479507206525,380.4435364302134
1991-08-28,396.6400146484375,393.04998779296875,393.05999755859375,396.6400146484375,169890000,396.6400146484375,388.5373754370586,388.7038065592448,63.501841145669694,2.8060406830854845,396.9887483752081,380.2569171114455
1991-08-29,396.82000732421875,395.1400146484375,396.6499938964844,396.4700012207031,154150000,396.4700012207031,389.2585232355717,389.1161876860119,63.18362106928817,3.0753730879058025,398.0197382859261,380.121927363488
1991-08-30,396.4700012207031,393.6000061035156,396.4700012207031,395.42999267578125,143440000,395.42999267578125,389.8195659119544,389.51190185546875,61.164424860225786,3.168377873421946,398.75025031771503,380.148416064121
1991-09-03,397.6199951171875,392.1000061035156,395.42999267578125,392.1499938964844,153600000,392.1499938964844,390.0314230014571,389.74856858026413,55.17558855256418,2.9434856759943955,399.1883803086061,380.54895184471417
1991-09-04,392.6199951171875,388.67999267578125,392.1499938964844,389.9700012207031,157520000,389.9700012207031,390.0258392032067,389.9823782784598,51.56199506306319,2.5598415394746894,399.26439387066887,380.6582715346045
1991-09-05,390.9700012207031,388.489990234375,389.9700012207031,389.1400146484375,162380000,389.1400146484375,389.9453096982277,389.9119030180432,50.21360834274946,2.163883910630659,399.2034365101629,380.6055631236263
1991-09-06,390.7099914550781,387.3599853515625,389.1400146484375,389.1000061035156,166560000,389.1000061035156,389.86846391689016,389.8423796154204,50.14553401079378,1.8258094866065449,399.17566533772055,380.56333409261805
1991-09-09,389.3399963378906,387.8800048828125,389.1099853515625,388.57000732421875,115100000,388.57000732421875,389.75042240846545,389.8066653297061,49.19409333572306,1.4978503117536661,399.18498330236537,380.61201580245233
1991-09-10,388.6300048828125,383.7799987792969,388.57000732421875,384.55999755859375,143390000,384.55999755859375,389.27856560393167,389.6847606840588,42.60710723558276,0.9039459021551579,399.22182545831765,380.40450714259384
1991-09-11,385.6000061035156,383.5899963378906,384.55999755859375,385.0899963378906,148000000,385.0899963378906,388.89778657974614,389.5452372233073,43.6804709827791,0.4706139066340711,399.2175280445368,379.8928052074163
1991-09-12,387.3399963378906,385.0899963378906,385.0899963378906,387.3399963378906,160420000,387.3399963378906,388.756169285032,389.43666585286456,48.116650814942716,0.30523283998218176,399.1103051049556,379.62969428469285
1991-09-13,387.95001220703125,382.8500061035156,387.1600036621094,383.5899963378906,169630000,383.5899963378906,388.2865171989282,389.1361897786458,42.15660990347461,-0.12696295685316272,399.0323784259168,379.1692878338488
1991-09-16,385.7900085449219,382.7699890136719,383.5899963378906,385.7799987792969,172560000,385.7799987792969,388.0586518880526,388.96714274088544,46.33708932706879,-0.28942997663358483,399.06391517513697,378.9774178326755
1991-09-17,387.1300048828125,384.9700012207031,385.7799987792969,385.5,168340000,385.5,387.82604717095694,388.96333385649183,45.88053022800528,-0.4357566898910932,398.3836895123963,380.37297756117147
1991-09-18,386.94000244140625,384.2799987792969,385.489990234375,386.94000244140625,141340000,386.94000244140625,387.74549765008874,389.461905343192,48.681044772844054,-0.4305622483722118,397.50119825968017,381.98580226929124
1991-09-19,389.4200134277344,386.2699890136719,386.94000244140625,387.55999755859375,211010000,387.55999755859375,387.72863400540734,389.8490484328497,49.88351579770611,-0.3721275369978798,397.49029640868247,382.08070477133055
1991-09-20,388.82000732421875,386.489990234375,387.55999755859375,387.9200134277344,254520000,387.9200134277344,387.7460321347098,389.72190638950894,50.60724832856263,-0.2933853714368979,397.3402615412343,381.8877403712005
1991-09-23,388.54998779296875,385.760009765625,387.8999938964844,385.9200134277344,145940000,385.9200134277344,387.5800304340757,389.46428862072173,46.58271669823449,-0.38789352808930744,396.8991311666043,381.66320403847385
1991-09-24,388.1300048828125,384.4599914550781,385.9200134277344,387.7099914550781,170350000,387.7099914550781,387.59184507234863,389.1566685267857,50.38559799730825,-0.31472767111330313,396.35129069193425,381.5213767478445
1991-09-25,388.25,385.989990234375,387.7200012207031,386.8800048828125,153910000,386.8800048828125,387.5271323278453,388.8247637067522,48.65588365282853,-0.32002710892123787,395.8693486525532,381.41731923481666
1991-09-26,388.3900146484375,385.29998779296875,386.8699951171875,386.489990234375,158980000,386.489990234375,387.43284668298435,388.5119062151228,47.82504274330435,-0.35164433717693555,394.76052966344366,381.6544707434573
1991-09-27,389.0899963378906,384.8699951171875,386.489990234375,385.8999938964844,160660000,385.8999938964844,387.29349642966616,388.00047665550596,46.530624949927436,-0.4194735619134917,393.20342339956204,382.2592424126124
1991-09-30,388.2900085449219,384.32000732421875,385.9100036621094,387.8599853515625,146780000,387.8599853515625,387.34499542256583,387.5904758998326,51.25097877269697,-0.3114831967075702,391.59852352735675,383.0298089921745
1991-10-01,389.55999755859375,387.8599853515625,387.8599853515625,389.20001220703125,163570000,389.20001220703125,387.51363331206267,387.29381016322543,54.22627176555208,-0.11642896544952919,390.1839323371844,383.9360668490135
1991-10-02,390.0299987792969,387.6199951171875,389.20001220703125,388.260009765625,166380000,388.260009765625,387.581485716932,387.1085728236607,51.836272507573796,-0.03726782271905904,389.79233496873667,384.1489980390759
1991-10-03,388.2300109863281,384.4700012207031,388.2300109863281,384.4700012207031,174360000,384.4700012207031,387.29862349000206,386.84666806175596,43.50963995136533,-0.2771591438474843,389.3906002192184,384.1697330327347
1991-10-04,385.19000244140625,381.239990234375,384.4700012207031,381.25,164000000,381.25,386.7487486272746,386.470953078497,37.93433483499754,-0.7188158700998883,389.44159822625807,383.46906868454926
1991-10-07,381.2699890136719,379.07000732421875,381.2200012207031,379.5,148430000,379.5,386.0897714793405,386.0138099307106,35.28781805722387,-1.1962527254817132,389.9883142322538,382.0573522716524
1991-10-08,381.2300109863281,379.17999267578125,379.5,380.6700134277344,177120000,380.6700134277344,385.5970662019218,385.6376197451637,38.38295945736744,-1.463346025628482,390.4303872430533,381.08561312315766
1991-10-09,380.57000732421875,376.3500061035156,380.57000732421875,376.79998779296875,186710000,376.79998779296875,384.7973318011078,385.2680954706101,32.79547799601005,-1.964650843894276,391.20247485967116,379.6281922545867
1991-10-10,380.54998779296875,376.1099853515625,376.79998779296875,380.54998779296875,164240000,380.54998779296875,384.4112096185497,385.0519045875186,41.65806614527407,-2.03587654659367,391.4191620177165,378.659504160669
1991-10-11,381.4599914550781,379.8999938964844,380.54998779296875,381.45001220703125,148850000,381.45001220703125,384.14200985386617,384.77142915271577,43.5811319511603,-1.9966824681384878,391.472630374143,378.2200352345809
1991-10-14,386.4700012207031,381.45001220703125,381.45001220703125,386.4700012207031,130120000,386.4700012207031,384.3536454326695,384.9085722423735,52.90545103437948,-1.5427656765984352,391.47343461665827,378.2208982690839
1991-10-15,391.5,385.95001220703125,386.4700012207031,391.010009765625,213540000,391.010009765625,384.9587694629382,385.1576203845796,59.43499537171271,-0.8073855636704366,391.9472356197646,378.1090977949488
1991-10-16,393.2900085449219,390.1400146484375,391.010009765625,392.79998779296875,225380000,392.79998779296875,385.671607492941,385.50523885091144,61.69025824595118,-0.07924180846958961,392.8948338571773,377.7638331350102
