Date,High,Low,Open,Close,Volume,Adj Close
2014-06-12,10876.990234375,10804.9697265625,10870.7099609375,10825.0302734375,3040480000,10825.0302734375
2014-06-13,10863.4501953125,10813.4296875,10836.669921875,10856.2197265625,2598230000,10856.2197265625
2014-06-16,10878.66015625,10830.259765625,10855.330078125,10863.2197265625,2926130000,10863.2197265625
2014-06-17,10890.41015625,10829.669921875,10849.6103515625,10886.009765625,2971260000,10886.009765625
2014-06-18,10977.9697265625,10877.66015625,10890.150390625,10975.5400390625,3065220000,10975.5400390625
2014-06-19,11006.1796875,10971.0498046875,10991.98046875,11003.080078125,2952150000,11003.080078125
2014-06-20,11023.1396484375,11005.330078125,11014.0302734375,11018.1103515625,4336240000,11018.1103515625
2014-06-23,11016.9697265625,10991.509765625,11016.9697265625,11014.08984375,2717630000,11014.08984375
2014-06-24,11025.919921875,10917.1201171875,10997.41015625,10921.990234375,3089700000,10921.990234375
2014-06-25,10966.900390625,10901.330078125,10902.7099609375,10962.8701171875,3106710000,10962.8701171875
2014-06-26,10954.0302734375,10881.9404296875,10951.75,10949.4501953125,2778840000,10949.4501953125
2014-06-27,10976.9296875,10929.76953125,10934.759765625,10974.4296875,4290590000,10974.4296875
2014-06-30,10987.3203125,10955.4599609375,10969.1904296875,10979.419921875,3037350000,10979.419921875
2014-07-01,11075.150390625,11002.3701171875,11002.3701171875,11046.6103515625,3188240000,11046.6103515625
2014-07-02,11064.4296875,11043.3603515625,11044.66015625,11050.33984375,2851480000,11050.33984375
2014-07-03,11105.849609375,11069.73046875,11070.4296875,11104.7197265625,1998090000,11104.7197265625
2014-07-07,11072.009765625,11022.580078125,11072.009765625,11035.8095703125,2681260000,11035.8095703125
2014-07-08,11008.759765625,10936.2900390625,11008.759765625,10963.16015625,3302430000,10963.16015625
2014-07-09,11011.8701171875,10965.990234375,10977.8701171875,11005.5,2858800000,11005.5
2014-07-10,10962.2900390625,10880.1298828125,10941.83984375,10941.33984375,3165690000,10941.33984375
2014-07-11,10944.4697265625,10900.75,10927.990234375,10936.349609375,2684630000,10936.349609375
2014-07-14,11006.08984375,10980.1796875,10980.1796875,10991.4697265625,2744920000,10991.4697265625
2014-07-15,11017.919921875,10927.73046875,10995.6796875,10965.6298828125,3328740000,10965.6298828125
2014-07-16,11024.3203125,10983.349609375,11006.3603515625,11017.8701171875,3390950000,11017.8701171875
2014-07-17,11011.9296875,10879.669921875,10982.73046875,10890.4404296875,3381680000,10890.4404296875
2014-07-18,10995.75,10908.419921875,10908.419921875,10985.919921875,3106060000,10985.919921875
2014-07-21,10966.98046875,10912.509765625,10951.1796875,10957.669921875,2611160000,10957.669921875
2014-07-22,11033.0703125,10988.849609375,10988.849609375,11016.240234375,2890480000,11016.240234375
2014-07-23,11035.150390625,11006.51953125,11027.3798828125,11023.900390625,2869720000,11023.900390625
2014-07-24,11058.9599609375,11027.4697265625,11038.8896484375,11038.5595703125,3203530000,11038.5595703125
2014-07-25,11038.5595703125,10969.9404296875,11038.5595703125,10985.8095703125,2638960000,10985.8095703125
2014-07-28,10997.990234375,10933.2099609375,10984.3603515625,10987.240234375,2803320000,10987.240234375
2014-07-29,11014.830078125,10936.6796875,11005.2998046875,10936.7001953125,3183300000,10936.7001953125
2014-07-30,10974.1796875,10887.08984375,10957.98046875,10929.7900390625,3448250000,10929.7900390625
2014-07-31,10866.3095703125,10726.3798828125,10866.3095703125,10726.4296875,4193000000,10726.4296875
2014-08-01,10756.0595703125,10642.8798828125,10699.8095703125,10692.169921875,3789660000,10692.169921875
2014-08-04,10780.4501953125,10669.419921875,10692.169921875,10766.6796875,3072920000,10766.6796875
2014-08-05,10736.080078125,10623.6796875,10728.919921875,10657.3203125,3462520000,10657.3203125
2014-08-06,10686.400390625,10601.990234375,10606.0703125,10653.419921875,3539150000,10653.419921875
2014-08-07,10694.5595703125,10557.6103515625,10677.009765625,10583.7900390625,3230520000,10583.7900390625
2014-08-08,10693.5595703125,10572.9501953125,10591.0703125,10691.099609375,2902280000,10691.099609375
2014-08-11,10763.330078125,10716.1796875,10716.1796875,10722.7900390625,2784890000,10722.7900390625
2014-08-12,10736.01953125,10681.5595703125,10709.0595703125,10705.7802734375,2611700000,10705.7802734375
2014-08-13,10768.48046875,10717.490234375,10731.91015625,10756.1796875,2718020000,10756.1796875
2014-08-14,10802.669921875,10756.2998046875,10756.2998046875,10802.6298828125,2609460000,10802.6298828125
2014-08-15,10848.400390625,10724.0703125,10833.490234375,10796.0400390625,3023380000,10796.0400390625
2014-08-18,10886.5400390625,10824.259765625,10824.259765625,10886.509765625,2638160000,10886.509765625
2014-08-19,10934.0703125,10895.75,10901.0,10929.66015625,2656430000,10929.66015625
2014-08-20,10957.919921875,10898.419921875,10909.330078125,10949.48046875,2579560000,10949.48046875
2014-08-21,10994.83984375,10953.490234375,10958.1103515625,10982.830078125,2638920000,10982.830078125
2014-08-22,10976.26953125,10923.3603515625,10973.0498046875,10947.330078125,2301860000,10947.330078125
2014-08-25,11024.3798828125,10976.740234375,10976.740234375,11005.3603515625,2233880000,11005.3603515625
2014-08-26,11054.1904296875,11016.4296875,11016.4296875,11025.3701171875,2451950000,11025.3701171875
2014-08-27,11045.6396484375,11018.3701171875,11042.1201171875,11037.8896484375,2344350000,11037.8896484375
2014-08-28,11017.66015625,10977.0595703125,10999.740234375,11009.7001953125,2282400000,11009.7001953125
2014-08-29,11046.7900390625,10997.41015625,11023.7998046875,11046.2900390625,2259130000,11046.2900390625
2014-09-02,11055.01953125,11000.509765625,11050.5703125,11038.1201171875,2819980000,11038.1201171875
2014-09-03,11095.7197265625,11050.7900390625,11081.759765625,11063.5498046875,2809980000,11063.5498046875
2014-09-04,11108.3896484375,11003.8095703125,11070.2001953125,11030.400390625,3072410000,11030.400390625
2014-09-05,11073.419921875,10987.3798828125,11019.8603515625,11073.41015625,2818300000,11073.41015625
2014-09-08,11059.25,10981.490234375,11059.25,11007.3896484375,2789090000,11007.3896484375
2014-09-09,10994.150390625,10923.0,10994.150390625,10945.6103515625,2882830000,10945.6103515625
2014-09-10,10974.98046875,10909.650390625,10946.7001953125,10972.2099609375,2912430000,10972.2099609375
2014-09-11,10977.7998046875,10917.7802734375,10933.3701171875,10975.990234375,2941690000,10975.990234375
2014-09-12,10965.3203125,10883.66015625,10965.3203125,10911.3896484375,3206570000,10911.3896484375
2014-09-15,10925.9296875,10881.0498046875,10909.849609375,10909.3095703125,2776530000,10909.3095703125
2014-09-16,11001.2099609375,10883.6904296875,10890.4599609375,10980.1396484375,3160310000,10980.1396484375
2014-09-17,11027.669921875,10942.900390625,10993.240234375,10973.740234375,3209420000,10973.740234375
2014-09-18,11031.1298828125,10998.3603515625,10998.3603515625,11024.0595703125,3235340000,11024.0595703125
2014-09-19,11060.599609375,10975.349609375,11046.3896484375,10989.5703125,4880220000,10989.5703125
2014-09-22,10978.599609375,10880.41015625,10978.599609375,10892.6396484375,3349670000,10892.6396484375
2014-09-23,10889.5302734375,10815.419921875,10861.2197265625,10815.419921875,3279350000,10815.419921875
2014-09-24,10897.5703125,10792.490234375,10818.759765625,10885.599609375,3313850000,10885.599609375
2014-09-25,10863.599609375,10719.580078125,10863.599609375,10722.2099609375,3273050000,10722.2099609375
2014-09-26,10819.759765625,10720.3896484375,10732.2998046875,10798.8798828125,2929440000,10798.8798828125
2014-09-29,10766.1298828125,10687.9296875,10727.759765625,10749.0498046875,3094440000,10749.0498046875
2014-09-30,10775.2998046875,10685.0,10745.01953125,10702.9296875,3951100000,10702.9296875
2014-10-01,10688.650390625,10546.919921875,10688.650390625,10571.5498046875,4188590000,10571.5498046875
2014-10-02,10585.51953125,10441.150390625,10557.330078125,10555.7099609375,4012510000,10555.7099609375
2014-10-03,10649.1103515625,10575.41015625,10579.490234375,10635.490234375,3560970000,10635.490234375
2014-10-06,10704.900390625,10611.23046875,10671.6904296875,10647.509765625,3358220000,10647.509765625
2014-10-07,10608.9404296875,10483.4296875,10605.330078125,10484.5498046875,3687870000,10484.5498046875
2014-10-08,10648.98046875,10421.6298828125,10485.7900390625,10645.669921875,4441890000,10645.669921875
2014-10-09,10617.66015625,10405.2802734375,10614.9697265625,10409.3798828125,4324020000,10409.3798828125
2014-10-10,10442.2001953125,10292.599609375,10397.3701171875,10293.1396484375,4550540000,10293.1396484375
2014-10-13,10362.0703125,10163.8203125,10317.5400390625,10166.740234375,4352580000,10166.740234375
2014-10-14,10295.6103515625,10153.2099609375,10193.98046875,10185.91015625,4812010000,10185.91015625
2014-10-15,10139.2099609375,9886.080078125,10083.91015625,10109.6904296875,6090800000,10109.6904296875
2014-10-16,10194.7099609375,9939.400390625,10004.830078125,10123.73046875,5073150000,10123.73046875
2014-10-17,10305.0302734375,10201.75,10212.900390625,10250.5400390625,4482120000,10250.5400390625
2014-10-20,10330.080078125,10227.2197265625,10227.2197265625,10327.33984375,3331210000,10327.33984375
2014-10-21,10509.990234375,10370.7001953125,10370.7001953125,10500.7802734375,3987090000,10500.7802734375
2014-10-22,10532.73046875,10405.150390625,10502.1103515625,10405.8095703125,3761930000,10405.8095703125
2014-10-23,10576.6201171875,10476.330078125,10476.330078125,10519.2802734375,3789250000,10519.2802734375
2014-10-24,10586.6103515625,10496.8095703125,10529.2802734375,10582.6201171875,3078380000,10582.6201171875
2014-10-27,10559.759765625,10483.759765625,10547.66015625,10544.419921875,3538860000,10544.419921875
2014-10-28,10677.8896484375,10576.91015625,10576.91015625,10677.8798828125,3653260000,10677.8798828125
2014-10-29,10716.5703125,10583.48046875,10690.3095703125,10646.66015625,3740350000,10646.66015625
2014-10-30,10739.490234375,10605.900390625,10626.1396484375,10712.1904296875,3586150000,10712.1904296875
2014-10-31,10846.08984375,10772.9296875,10772.9296875,10845.0,4292290000,10845.0
2014-11-03,10851.580078125,10790.2099609375,10834.400390625,10808.669921875,3555440000,10808.669921875
2014-11-04,10781.6201171875,10704.5595703125,10781.0595703125,10758.0703125,3956260000,10758.0703125
2014-11-05,10824.8896484375,10777.51953125,10804.0400390625,10824.0703125,3766590000,10824.0703125
2014-11-06,10844.5703125,10773.8095703125,10824.0703125,10843.5400390625,3669770000,10843.5400390625
2014-11-07,10870.900390625,10819.0400390625,10837.83984375,10864.580078125,3704280000,10864.580078125
2014-11-10,10898.16015625,10862.01953125,10876.91015625,10892.5595703125,3284940000,10892.5595703125
2014-11-11,10911.8798828125,10876.66015625,10892.5400390625,10907.5302734375,2958320000,10907.5302734375
2014-11-12,10907.5302734375,10851.5498046875,10907.5302734375,10884.0302734375,3246650000,10884.0302734375
2014-11-13,10911.8896484375,10827.8701171875,10884.099609375,10868.919921875,3455270000,10868.919921875
2014-11-14,10883.5595703125,10850.759765625,10861.4697265625,10880.6298828125,3227130000,10880.6298828125
2014-11-17,10895.3603515625,10847.009765625,10859.8095703125,10883.25,3152890000,10883.25
2014-11-18,10963.7900390625,10896.6298828125,10896.6298828125,10941.7001953125,3416190000,10941.7001953125
2014-11-19,10948.0,10885.4697265625,10938.5595703125,10927.48046875,3390850000,10927.48046875
2014-11-20,10941.76953125,10879.2998046875,10888.08984375,10937.9697265625,3128290000,10937.9697265625
2014-11-21,11063.7900390625,10937.9697265625,10937.9697265625,11025.740234375,3916420000,11025.740234375
2014-11-24,11061.4404296875,11023.5498046875,11038.849609375,11041.419921875,3128060000,11041.419921875
2014-11-25,11068.26953125,11013.009765625,11053.259765625,11029.3701171875,3392940000,11029.3701171875
2014-11-26,11049.3095703125,11022.8798828125,11036.8095703125,11047.91015625,2745260000,11047.91015625
2014-11-28,11000.5,10945.73046875,10993.080078125,10955.41015625,2504640000,10955.41015625
2014-12-01,10933.1103515625,10864.080078125,10933.1103515625,10888.5595703125,4159010000,10888.5595703125
2014-12-02,10950.4599609375,10888.0400390625,10888.4404296875,10940.1201171875,3686650000,10940.1201171875
2014-12-03,10996.669921875,10933.009765625,10942.7001953125,10987.2998046875,3612680000,10987.2998046875
2014-12-04,10980.1298828125,10908.580078125,10966.9296875,10952.2998046875,3408340000,10952.2998046875
2014-12-05,10992.6396484375,10949.169921875,10957.400390625,10970.259765625,3419620000,10970.259765625
2014-12-08,10946.400390625,10835.1201171875,10941.6201171875,10863.5400390625,3800990000,10863.5400390625
2014-12-09,10863.5595703125,10742.73046875,10863.5595703125,10821.2001953125,3970150000,10821.2001953125
2014-12-10,10816.76953125,10649.1201171875,10816.76953125,10662.240234375,4114440000,10662.240234375
2014-12-11,10786.419921875,10671.0703125,10671.0703125,10690.1396484375,3917950000,10690.1396484375
2014-12-12,10690.1396484375,10500.5,10690.1396484375,10500.509765625,4157650000,10500.509765625
2014-12-15,10571.4697265625,10373.7998046875,10535.51953125,10411.1796875,4361990000,10411.1796875
2014-12-16,10583.6904296875,10360.0302734375,10386.1103515625,10390.01953125,4958680000,10390.01953125
2014-12-17,10614.5703125,10411.5302734375,10411.5400390625,10603.509765625,4942370000,10603.509765625
2014-12-18,10831.6396484375,10692.3798828125,10709.5400390625,10831.6201171875,4703380000,10831.6201171875
2014-12-19,10919.509765625,10825.669921875,10835.330078125,10890.240234375,6465530000,10890.240234375
2014-12-22,10921.3095703125,10879.23046875,10890.25,10919.990234375,3369520000,10919.990234375
2014-12-23,10971.98046875,10934.900390625,10935.73046875,10951.759765625,3043950000,10951.759765625
2014-12-24,10979.75,10949.490234375,10962.23046875,10955.1103515625,1416980000,10955.1103515625
2014-12-26,11008.5400390625,10975.2900390625,10975.2900390625,10985.400390625,1735230000,10985.400390625
2014-12-29,11007.8203125,10962.6103515625,10974.8798828125,10988.009765625,2452360000,10988.009765625
2014-12-30,10963.5400390625,10931.5498046875,10963.5400390625,10932.990234375,2440280000,10932.990234375
2014-12-31,10948.599609375,10834.259765625,10941.6796875,10839.240234375,2606070000,10839.240234375
2015-01-02,10889.25,10770.509765625,10859.7998046875,10830.919921875,2708700000,10830.919921875
2015-01-05,10764.3701171875,10588.0498046875,10764.3701171875,10607.6796875,3799120000,10607.6796875
2015-01-06,10647.2099609375,10457.8896484375,10610.7802734375,10514.8701171875,4460110000,10514.8701171875
2015-01-07,10638.740234375,10514.48046875,10514.48046875,10627.1298828125,3805480000,10627.1298828125
2015-01-08,10809.4599609375,10686.0,10686.0,10800.5400390625,3934010000,10800.5400390625
2015-01-09,10811.8203125,10680.5302734375,10811.8203125,10711.41015625,3364140000,10711.41015625
2015-01-12,10717.01953125,10597.400390625,10712.650390625,10640.740234375,3456460000,10640.740234375
2015-01-13,10773.2802734375,10543.490234375,10640.740234375,10622.9599609375,4107300000,10622.9599609375
2015-01-14,10622.5703125,10442.7998046875,10622.5703125,10565.419921875,4378680000,10565.419921875
2015-01-15,10636.6796875,10511.0498046875,10606.6298828125,10514.599609375,4276720000,10514.599609375
2015-01-16,10664.5302734375,10503.349609375,10508.6201171875,10660.3203125,4056410000,10660.3203125
2015-01-20,10703.1796875,10589.4599609375,10682.0,10658.6201171875,3944340000,10658.6201171875
2015-01-21,10735.650390625,10616.990234375,10646.0,10720.400390625,3730070000,10720.400390625
2015-01-22,10869.0,10699.73046875,10753.580078125,10859.349609375,4176050000,10859.349609375
2015-01-23,10854.23046875,10784.5703125,10854.23046875,10788.330078125,3573560000,10788.330078125
2015-01-26,10848.0400390625,10748.73046875,10787.2998046875,10847.150390625,3465760000,10847.150390625
2015-01-27,10830.2001953125,10718.849609375,10793.0400390625,10781.830078125,3329810000,10781.830078125
2015-01-28,10804.169921875,10596.8798828125,10797.23046875,10603.8603515625,4067530000,10603.8603515625
2015-01-29,10703.1201171875,10546.75,10617.8896484375,10691.6298828125,4127140000,10691.6298828125
2015-01-30,10670.1796875,10532.5498046875,10636.0400390625,10537.2197265625,4568650000,10537.2197265625
2015-02-02,10676.4404296875,10495.7099609375,10567.9599609375,10669.0302734375,4008330000,10669.0302734375
