,Date,^GSPC,^DJI,^IXIC,^NYA,^VIX
1905,2017-07-28,2472.10009765625,21830.310546875,6374.68017578125,11954.6904296875,10.289999961853027
1906,2017-07-31,2470.300048828125,21891.119140625,6348.1201171875,11967.669921875,10.260000228881836
1907,2017-08-01,2476.35009765625,21963.919921875,6362.93994140625,12000.01953125,10.09000015258789
1908,2017-08-02,2477.570068359375,22016.240234375,6362.64990234375,11979.3701171875,10.279999732971191
1909,2017-08-03,2472.159912109375,22026.099609375,6340.33984375,11956.51953125,10.4399995803833
1910,2017-08-04,2476.830078125,22092.810546875,6351.56005859375,11984.8896484375,10.029999732971191
1911,2017-08-07,2480.909912109375,22118.419921875,6383.77001953125,11987.76953125,9.93000030517578
1912,2017-08-08,2474.919921875,22085.33984375,6370.4599609375,11949.9697265625,10.960000038146973
1913,2017-08-09,2474.02001953125,22048.69921875,6352.330078125,11929.4599609375,11.109999656677246
1914,2017-08-10,2438.2099609375,21844.009765625,6216.8701171875,11771.599609375,16.040000915527344
1915,2017-08-11,2441.320068359375,21858.3203125,6256.56005859375,11763.2197265625,15.510000228881836
1916,2017-08-14,2465.840087890625,21993.7109375,6340.22998046875,11856.0595703125,12.329999923706056
1917,2017-08-15,2464.610107421875,21998.990234375,6333.009765625,11843.48046875,12.039999961853027
1918,2017-08-16,2468.110107421875,22024.869140625,6345.10986328125,11868.8603515625,11.739999771118164
1919,2017-08-17,2430.010009765625,21750.73046875,6221.91015625,11712.7197265625,15.550000190734863
1920,2017-08-18,2425.550048828125,21674.509765625,6216.52978515625,11699.830078125,14.260000228881836
1921,2017-08-21,2428.3701171875,21703.75,6213.1298828125,11719.26953125,13.1899995803833
1922,2017-08-22,2452.510009765625,21899.890625,6297.47998046875,11805.2900390625,11.350000381469728
1923,2017-08-23,2444.0400390625,21812.08984375,6278.41015625,11785.919921875,12.25
1924,2017-08-24,2438.969970703125,21783.400390625,6271.330078125,11773.7998046875,12.229999542236328
1925,2017-08-25,2443.050048828125,21813.669921875,6265.64013671875,11812.0302734375,11.279999732971191
1926,2017-08-28,2444.239990234375,21808.400390625,6283.02001953125,11800.2197265625,11.31999969482422
1927,2017-08-29,2446.300048828125,21865.369140625,6301.89013671875,11791.8798828125,11.699999809265137
1928,2017-08-30,2457.590087890625,21892.4296875,6368.31005859375,11805.0703125,11.220000267028809
1929,2017-08-31,2471.64990234375,21948.099609375,6428.66015625,11875.6904296875,10.59000015258789
1930,2017-09-01,2476.550048828125,21987.560546875,6435.330078125,11918.080078125,10.130000114440918
1931,2017-09-05,2457.85009765625,21753.310546875,6375.56982421875,11827.150390625,12.229999542236328
1932,2017-09-06,2465.5400390625,21807.640625,6393.31005859375,11872.919921875,11.630000114440918
1933,2017-09-07,2465.10009765625,21784.779296875,6397.8701171875,11879.6103515625,11.550000190734863
1934,2017-09-08,2461.429931640625,21797.7890625,6360.18994140625,11887.98046875,12.119999885559082
1935,2017-09-11,2488.110107421875,22057.369140625,6432.259765625,12010.26953125,10.729999542236328
1936,2017-09-12,2496.47998046875,22118.859375,6454.27978515625,12057.1201171875,10.579999923706056
1937,2017-09-13,2498.3701171875,22158.1796875,6460.18994140625,12055.1796875,10.5
1938,2017-09-14,2495.6201171875,22203.48046875,6429.080078125,12062.6201171875,10.4399995803833
1939,2017-09-15,2500.22998046875,22268.33984375,6448.47021484375,12080.1396484375,10.170000076293944
1940,2017-09-18,2503.8701171875,22331.349609375,6454.64013671875,12111.4501953125,10.149999618530272
1941,2017-09-19,2506.64990234375,22370.80078125,6461.31982421875,12131.73046875,10.18000030517578
1942,2017-09-20,2508.239990234375,22412.58984375,6456.0400390625,12147.5,9.779999732971191
1943,2017-09-21,2500.60009765625,22359.23046875,6422.68994140625,12133.6298828125,9.670000076293944
1944,2017-09-22,2502.219970703125,22349.58984375,6426.919921875,12151.7998046875,9.59000015258789
1945,2017-09-25,2496.659912109375,22296.08984375,6370.58984375,12141.5595703125,10.210000038146973
1946,2017-09-26,2496.840087890625,22284.3203125,6380.16015625,12127.919921875,10.170000076293944
1947,2017-09-27,2507.0400390625,22340.7109375,6453.259765625,12157.650390625,9.869999885559082
1948,2017-09-28,2510.06005859375,22381.19921875,6453.4501953125,12179.3095703125,9.550000190734863
1949,2017-09-29,2519.360107421875,22405.08984375,6495.9599609375,12209.16015625,9.510000228881836
1950,2017-10-02,2529.1201171875,22557.599609375,6516.72021484375,12264.66015625,9.449999809265137
1951,2017-10-03,2534.580078125,22641.669921875,6531.7099609375,12302.8798828125,9.510000228881836
1952,2017-10-04,2537.739990234375,22661.640625,6534.6298828125,12304.669921875,9.630000114440918
1953,2017-10-05,2552.070068359375,22775.390625,6585.35986328125,12338.9296875,9.1899995803833
1954,2017-10-06,2549.330078125,22773.669921875,6590.18017578125,12317.6904296875,9.649999618530272
1955,2017-10-09,2544.72998046875,22761.0703125,6579.72998046875,12293.9501953125,10.329999923706056
1956,2017-10-10,2550.639892578125,22830.6796875,6587.25,12346.58984375,10.079999923706056
1957,2017-10-11,2555.239990234375,22872.890625,6603.5498046875,12362.0595703125,9.850000381469728
1958,2017-10-12,2550.929931640625,22841.009765625,6591.509765625,12338.740234375,9.90999984741211
1959,2017-10-13,2553.169921875,22871.720703125,6605.7998046875,12352.0,9.609999656677246
1960,2017-10-16,2557.639892578125,22956.9609375,6624.0,12359.51953125,9.90999984741211
1961,2017-10-17,2559.360107421875,22997.439453125,6623.66015625,12349.9697265625,10.3100004196167
1962,2017-10-18,2561.260009765625,23157.599609375,6624.22021484375,12371.01953125,10.06999969482422
1963,2017-10-19,2562.10009765625,23163.0390625,6605.06982421875,12380.3203125,10.050000190734863
1964,2017-10-20,2575.2099609375,23328.630859375,6629.0498046875,12430.51953125,9.970000267028809
1965,2017-10-23,2564.97998046875,23273.9609375,6586.830078125,12384.419921875,11.06999969482422
1966,2017-10-24,2569.1298828125,23441.759765625,6598.43017578125,12404.990234375,11.15999984741211
1967,2017-10-25,2557.14990234375,23329.4609375,6563.89013671875,12336.580078125,11.229999542236328
1968,2017-10-26,2560.39990234375,23400.859375,6556.77001953125,12352.4296875,11.300000190734863
1969,2017-10-27,2581.070068359375,23434.189453125,6701.259765625,12366.4296875,9.800000190734863
1970,2017-10-30,2572.830078125,23348.740234375,6698.9599609375,12319.4697265625,10.5
1971,2017-10-31,2575.260009765625,23377.240234375,6727.669921875,12341.009765625,10.18000030517578
1972,2017-11-01,2579.360107421875,23435.009765625,6716.52978515625,12362.8798828125,10.199999809265137
1973,2017-11-02,2579.85009765625,23516.259765625,6714.93994140625,12372.9599609375,9.93000030517578
1974,2017-11-03,2587.840087890625,23539.189453125,6764.43994140625,12373.0595703125,9.140000343322754
1975,2017-11-06,2591.1298828125,23548.419921875,6786.43994140625,12400.9296875,9.399999618530272
1976,2017-11-07,2590.639892578125,23557.23046875,6767.77978515625,12371.25,9.890000343322754
1977,2017-11-08,2594.3798828125,23563.359375,6789.1201171875,12384.7197265625,9.779999732971191
1978,2017-11-09,2584.6201171875,23461.939453125,6750.0498046875,12339.66015625,10.5
1979,2017-11-10,2582.300048828125,23422.2109375,6750.93994140625,12322.599609375,11.289999961853027
1980,2017-11-13,2584.840087890625,23439.69921875,6757.60009765625,12316.8203125,11.5
1981,2017-11-14,2578.8701171875,23409.470703125,6737.8701171875,12280.1103515625,11.59000015258789
1982,2017-11-15,2564.6201171875,23271.279296875,6706.2099609375,12220.33984375,13.130000114440918
1983,2017-11-16,2585.639892578125,23458.359375,6793.2900390625,12303.2802734375,11.760000228881836
1984,2017-11-17,2578.85009765625,23358.240234375,6782.7900390625,12302.8896484375,11.43000030517578
1985,2017-11-20,2582.139892578125,23430.330078125,6790.7099609375,12320.76953125,10.649999618530272
1986,2017-11-21,2599.030029296875,23590.830078125,6862.47998046875,12385.8896484375,9.729999542236328
1987,2017-11-22,2597.080078125,23526.1796875,6867.35986328125,12390.8203125,9.880000114440918
1988,2017-11-24,2602.419921875,23557.990234375,6889.16015625,12421.9296875,9.670000076293944
1989,2017-11-27,2601.419921875,23580.779296875,6878.52001953125,12390.7802734375,9.869999885559082
1990,2017-11-28,2627.0400390625,23836.7109375,6912.35986328125,12520.23046875,10.029999732971191
1991,2017-11-29,2626.070068359375,23940.6796875,6824.39013671875,12561.3203125,10.699999809265137
1992,2017-11-30,2647.580078125,24272.349609375,6873.97021484375,12627.7998046875,11.279999732971191
1993,2017-12-01,2642.219970703125,24231.58984375,6847.58984375,12614.5595703125,11.43000030517578
1994,2017-12-04,2639.43994140625,24290.05078125,6775.3701171875,12634.8896484375,11.68000030517578
1995,2017-12-05,2629.570068359375,24180.640625,6762.2099609375,12567.16015625,11.329999923706056
1996,2017-12-06,2629.27001953125,24140.91015625,6776.3798828125,12532.4296875,11.020000457763672
1997,2017-12-07,2636.97998046875,24211.48046875,6812.83984375,12568.98046875,10.15999984741211
1998,2017-12-08,2651.5,24329.16015625,6840.080078125,12643.0595703125,9.579999923706056
1999,2017-12-11,2659.989990234375,24386.029296875,6875.080078125,12668.2197265625,9.34000015258789
2000,2017-12-12,2664.110107421875,24504.80078125,6862.31982421875,12697.7802734375,9.920000076293944
2001,2017-12-13,2662.85009765625,24585.4296875,6875.7998046875,12699.48046875,10.18000030517578
2002,2017-12-14,2652.010009765625,24508.66015625,6856.52978515625,12629.0703125,10.489999771118164
2003,2017-12-15,2675.81005859375,24651.740234375,6936.580078125,12699.6796875,9.420000076293944
2004,2017-12-18,2690.159912109375,24792.19921875,6994.759765625,12785.8203125,9.529999732971191
2005,2017-12-19,2681.469970703125,24754.75,6963.85009765625,12747.5400390625,10.029999732971191
2006,2017-12-20,2679.25,24726.650390625,6960.9599609375,12747.5498046875,9.720000267028809
2007,2017-12-21,2684.570068359375,24782.2890625,6965.35986328125,12800.2099609375,9.619999885559082
2008,2017-12-22,2683.340087890625,24754.060546875,6959.9599609375,12797.4404296875,9.899999618530272
2009,2017-12-26,2680.5,24746.2109375,6936.25,12808.900390625,10.25
2010,2017-12-27,2682.6201171875,24774.30078125,6939.33984375,12821.990234375,10.470000267028809
2011,2017-12-28,2687.5400390625,24837.509765625,6950.16015625,12853.08984375,10.18000030517578
2012,2017-12-29,2673.610107421875,24719.220703125,6903.39013671875,12808.83984375,11.039999961853027
2013,2018-01-02,2695.81005859375,24824.009765625,7006.89990234375,12902.7197265625,9.770000457763672
2014,2018-01-03,2713.06005859375,24922.6796875,7065.52978515625,12957.2802734375,9.149999618530272
2015,2018-01-04,2723.989990234375,25075.130859375,7077.91015625,13028.4599609375,9.220000267028809
2016,2018-01-05,2743.14990234375,25295.869140625,7136.56005859375,13103.23046875,9.220000267028809
2017,2018-01-08,2747.7099609375,25283.0,7157.39013671875,13114.349609375,9.520000457763672
2018,2018-01-09,2751.2900390625,25385.80078125,7163.580078125,13120.83984375,10.079999923706056
2019,2018-01-10,2748.22998046875,25369.130859375,7153.56982421875,13106.599609375,9.81999969482422
2020,2018-01-11,2767.56005859375,25574.73046875,7211.77978515625,13210.76953125,9.880000114440918
2021,2018-01-12,2786.239990234375,25803.189453125,7261.06005859375,13294.3203125,10.15999984741211
2022,2018-01-16,2776.419921875,25792.859375,7223.68994140625,13246.8603515625,11.65999984741211
2023,2018-01-17,2802.56005859375,26115.650390625,7298.27978515625,13352.3896484375,11.90999984741211
2024,2018-01-18,2798.030029296875,26017.810546875,7296.0498046875,13315.91015625,12.220000267028809
2025,2018-01-19,2810.300048828125,26071.720703125,7336.3798828125,13384.4599609375,11.270000457763672
2026,2018-01-22,2832.969970703125,26214.599609375,7408.02978515625,13470.3701171875,11.029999732971191
2027,2018-01-23,2839.1298828125,26210.810546875,7460.2900390625,13474.1103515625,11.100000381469728
2028,2018-01-24,2837.5400390625,26252.119140625,7415.06005859375,13507.66015625,11.470000267028809
2029,2018-01-25,2839.25,26392.7890625,7411.16015625,13512.66015625,11.579999923706056
2030,2018-01-26,2872.8701171875,26616.7109375,7505.77001953125,13637.01953125,11.079999923706056
2031,2018-01-29,2853.530029296875,26439.48046875,7466.509765625,13524.650390625,13.84000015258789
2032,2018-01-30,2822.429931640625,26076.890625,7402.47998046875,13375.509765625,14.789999961853027
2033,2018-01-31,2823.81005859375,26149.390625,7411.47998046875,13367.9599609375,13.539999961853027
2034,2018-02-01,2821.97998046875,26186.7109375,7385.85986328125,13381.9697265625,13.470000267028809
2035,2018-02-02,2762.1298828125,25520.9609375,7240.9501953125,13085.349609375,17.309999465942383
2036,2018-02-05,2648.93994140625,24345.75,6967.52978515625,12572.9296875,37.31999969482422
2037,2018-02-06,2695.139892578125,24912.76953125,7115.8798828125,12745.4501953125,29.979999542236328
2038,2018-02-07,2681.659912109375,24893.349609375,7051.97998046875,12687.1796875,27.729999542236328
2039,2018-02-08,2581.0,23860.4609375,6777.16015625,12270.650390625,33.459999084472656
2040,2018-02-09,2619.550048828125,24190.900390625,6874.490234375,12405.8203125,29.059999465942383
2041,2018-02-12,2656.0,24601.26953125,6981.9599609375,12560.1201171875,25.61000061035156
2042,2018-02-13,2662.93994140625,24640.44921875,7013.509765625,12574.3701171875,24.96999931335449
2043,2018-02-14,2698.6298828125,24893.490234375,7143.6201171875,12746.7197265625,19.26000022888184
2044,2018-02-15,2731.199951171875,25200.369140625,7256.43017578125,12856.8701171875,19.1299991607666
2045,2018-02-16,2732.219970703125,25219.380859375,7239.47021484375,12874.3603515625,19.459999084472656
2046,2018-02-20,2716.260009765625,24964.75,7234.31005859375,12763.33984375,20.600000381469727
2047,2018-02-21,2701.330078125,24797.779296875,7218.22998046875,12695.5302734375,20.020000457763672
2048,2018-02-22,2703.9599609375,24962.48046875,7210.08984375,12711.75,18.71999931335449
2049,2018-02-23,2747.300048828125,25309.990234375,7337.39013671875,12884.1103515625,16.489999771118164
2050,2018-02-26,2779.60009765625,25709.26953125,7421.4599609375,12999.6201171875,15.800000190734863
2051,2018-02-27,2744.280029296875,25410.029296875,7330.35009765625,12819.2197265625,18.59000015258789
2052,2018-02-28,2713.830078125,25029.19921875,7273.009765625,12652.5498046875,19.850000381469727
2053,2018-03-01,2677.669921875,24608.98046875,7180.56005859375,12518.73046875,22.46999931335449
2054,2018-03-02,2691.25,24538.060546875,7257.8701171875,12557.990234375,19.59000015258789
2055,2018-03-05,2720.93994140625,24874.759765625,7330.7099609375,12680.73046875,18.729999542236328
2056,2018-03-06,2728.1201171875,24884.119140625,7372.009765625,12720.76953125,18.36000061035156
2057,2018-03-07,2726.800048828125,24801.359375,7396.64990234375,12707.009765625,17.760000228881836
2058,2018-03-08,2738.969970703125,24895.2109375,7427.9501953125,12745.009765625,16.540000915527344
2059,2018-03-09,2786.570068359375,25335.740234375,7560.81005859375,12918.8203125,14.640000343322754
2060,2018-03-12,2783.02001953125,25178.609375,7588.31982421875,12898.400390625,15.779999732971191
2061,2018-03-13,2765.31005859375,25007.029296875,7511.009765625,12831.75,16.350000381469727
2062,2018-03-14,2749.47998046875,24758.119140625,7496.81005859375,12762.669921875,17.229999542236328
2063,2018-03-15,2747.330078125,24873.66015625,7481.740234375,12743.6103515625,16.59000015258789
2064,2018-03-16,2752.010009765625,24946.509765625,7481.990234375,12784.3896484375,15.800000190734863
2065,2018-03-19,2712.919921875,24610.91015625,7344.240234375,12651.4599609375,19.020000457763672
2066,2018-03-20,2716.93994140625,24727.26953125,7364.2998046875,12663.6396484375,18.200000762939453
2067,2018-03-21,2711.929931640625,24682.310546875,7345.2900390625,12683.759765625,17.860000610351562
2068,2018-03-22,2643.68994140625,23957.890625,7166.68017578125,12377.3896484375,23.34000015258789
